uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
c42b5662fcee4b2bb05cc2e354244729,2,2,0,0,1,0,1,0
d01d7fd0bb194eb4ad6015c7bde3c04d,0,3,0,0,1,0,0,2
d510115b74e84736af994e15781954de,0,2,0,0,0,1,0,2
dcf2a90be4934800b8ee316723a9ff4c,0,3,0,0,0,0,0,2
df00533b36cb49b49b51c235b1317951,2,2,0,0,1,0,0,0
e132f687bcd1432bbd43bdc18399b6e3,1,2,1,0,0,0,0,0
e4973d3391784f71936a41bfd732857e,7,0,1,0,0,0,0,0
e7bd3bd978ad46c8883a004be097e06b,6,1,0,0,0,0,0,0
e85faf99df2f47c7824c71a920705ffa,1,2,1,0,0,0,0,0
e8938f5bd7d0436985c5edf00414f811,0,2,0,0,1,0,0,2
e89d2cb3457341439c55de78803d4ced,7,0,1,0,0,0,0,0
e96e09b89ff04ac99cb39140dd036f80,1,2,0,0,1,0,0,0
ebb7bf8da6f54a8688a80e4efe4b8eca,6,1,1,0,0,0,0,0
ec734142df8842599fb8525031b16382,1,3,1,0,1,0,0,0
ed038ccfb8044acdaa781aac7e5ce7ef,1,3,0,0,0,0,0,2
f2b8fe48d9344948b5809103e40b62b1,1,3,0,0,0,0,0,0
f55bd9ee420645b892697fa724e98c07,1,3,0,0,0,0,0,0
f8a9b9c514494fbd84fa2cacf2040621,4,3,0,0,0,1,0,1
0260f702429144aea3d85cb7664e295d,1,3,0,0,0,0,0,0
0fd808476b654cd88b7c08e262001310,1,2,0,0,0,0,0,1
1292cd0e46de46a0bac5eccbc87315b1,6,1,0,0,1,0,0,0
13f212e23d7942c2815f07c9138bef80,1,3,1,0,0,0,0,2
17126339376048329e7d557673a5704d,2,2,0,0,0,0,0,0
1c429f25ab8f44b5b3a6abc6c312ca3f,1,2,0,0,1,0,0,0
1d0ea7244b9045919d22fdc14024b4e7,1,3,1,0,0,0,0,0
1d166425316544a8a8c449797c44183c,1,2,0,0,0,0,0,0
1f1c94cb8cbf480ebef94c9e2b77d380,6,1,1,0,0,0,0,0
2436fc3899ac4221a55e716c270d9ed7,1,3,1,0,1,0,1,0
2ede276f395a4060933ea581b494b2bf,1,2,1,0,1,0,0,0
2fa73ecdde1245949d4ca51b4c89aa7d,4,3,0,0,0,1,0,0
33ffb396ec4942d391c1b10fb3036dc0,1,2,1,0,1,0,0,1
3d0294a547cb46ba83e16faeba8aaa04,1,3,1,0,0,0,0,0
4552095d4cfd4dd39e214e59836c93dc,1,3,0,0,0,0,0,0
4d3ea2b070d7473bb31b4504e227e555,1,3,0,0,0,0,0,0
4dc030917c974afd8e86ac835032e731,2,3,1,0,1,0,1,0
4fc41ff5426e4295a1367be88d6ff410,2,2,1,0,1,0,0,0
5724bfac35974e6db2078823c66da00f,0,3,0,0,0,1,0,2
611669ebfec84dc28362c9c97e0c8fb9,7,2,1,0,0,0,0,0
61c64e5c177144bf89a3f4bb5214235a,1,2,0,0,1,0,0,2
6648de0dcd6646258895c048df894ee8,2,2,0,0,1,0,1,0
69bcbab9d3f04424abb4172128a693f2,4,2,0,0,0,1,0,2
6caac53026854825818366a108a2f0d6,5,3,1,0,1,0,0,0
763452595b0b4be5b961428e88b58629,0,3,0,0,0,0,0,2
78f8552cebd84959b924a8cb86b717d7,4,3,0,0,0,1,0,2
7f014be2705844c49152bfa1eb66fd86,1,3,0,0,0,0,0,0
83a0ee14ee3f4a02ba857e6bd1cdb43d,0,2,0,0,1,0,0,2
872e160f7f774df28a552793ce202725,1,2,1,0,1,0,0,0
8fef871c10764039b2f077549980d670,6,1,1,0,0,0,0,1
92852e66505e438b9494eb3df98dca0e,1,3,0,0,1,0,0,0
930ec14bc4554a94875145a1d4da7684,2,2,1,0,1,0,0,0
9559dfb66dc143039cb938dc26f67efa,0,2,0,0,1,0,0,2
961b15c0795c4346a3a038f7f79dbcf2,2,2,0,0,1,0,0,0
97f649e5c92f4ecfad99e273e73f53c0,6,0,0,0,0,0,0,0
984df04c23a84073a085bab891e2b5e3,6,1,0,0,0,0,0,2
9a7cd5721bfe4ac784bc207ed68a4a4e,1,2,0,0,1,0,0,0
9aac07b81bed42daa4addf48e0f518ca,1,3,0,0,1,0,0,0
9d6aa39c0f6243f8a0311bb5449276f5,2,2,0,0,1,0,1,0
a0d37e328b584cd2b7b69730af54aab2,1,1,0,0,0,0,0,1
a6a5a8ae06454b60bdbd33c637e21b60,1,2,0,0,1,0,0,0
b3556adfec0e4cde84dd506810505f92,1,3,0,0,0,0,0,0
b4f4abafe82149728ff7f6460c050c7b,0,2,0,0,1,0,0,2
c3a19ddbf05a4e0c8437bec6a18b2c44,1,3,1,0,1,0,0,0
c408ececd28f4f34845392b6a07241de,0,2,0,0,0,0,0,2
c90a37cc0c694ddeab1c2ccf04867edb,1,2,1,0,0,0,0,0
d1ebde67aa3d446cbeba412dff63e27b,4,2,0,0,0,1,0,1
d205b172de444290b1005a90d642bafb,1,3,0,0,0,0,0,0
d320ceb8bc5d492699cc006588d99415,2,2,0,0,1,0,0,0
d43841f7163542e48ffe6cbd02c072e9,4,2,1,0,0,1,0,0
da183ecc24ed4c44985752f902eafb77,1,2,1,0,0,0,0,0
dbae6b68396b4955b574115b2a3fe445,1,2,0,0,0,0,1,0
df7b55d63771477eb531a757e5e1b00c,0,2,0,0,0,0,0,2
e8f4719dd700461b8cc485ef2265390d,1,2,0,0,1,0,1,0
ee72d48b9fa14e5aa686b9e4d148dc2c,1,3,1,0,1,0,0,0
ef873555d1534781adaab412fa6440e1,1,3,1,0,1,0,1,0
f57158b29d664da094f57734675115bb,1,2,0,0,0,0,0,0
f7b6c52f9ac5455993a7c4ddc76711b4,1,2,0,0,0,0,0,0
f7c1b4541d6742cab6fdf919440680b4,1,2,1,0,0,0,0,2
f80bda64666c4b8aaac8f63b7b82a0a0,1,1,1,0,0,0,0,1
f889ed24862f476eb62b5a57554289a6,6,1,0,0,0,0,0,0
f9d194a270864ccca5a549978443d7f6,2,2,0,0,1,0,1,0
fd0d78ca7cd243f19ed06a9033b935ab,0,2,0,0,0,0,0,2
034de96e8a644a7091510dda362ac201,6,1,0,0,0,0,0,0
0511b8be12b940df9084309e16dcf68d,6,1,0,0,0,1,0,0
11b886ccdca6462192f793ced0d7478b,6,1,0,0,0,0,0,0
11d146c3974f420590858e2c486ec580,1,3,0,0,0,0,0,0
130a566c715d465282cbe168b6de8667,1,3,1,0,0,0,0,1
148d54559bad4a878763d1c6967ad3ee,1,3,1,0,0,0,0,0
1633c7706c8746c680c1869c63ff8fc1,1,3,0,0,0,0,0,0
16882819ed9c4727add47d620d8eb4d1,1,3,0,0,0,1,0,2
1899e31ee4284b6899c0858632676b75,6,1,0,0,1,0,0,0
1f0b0c738f4f47d08180bd7dbc1c282c,2,2,0,0,1,0,1,0
20b39bbe98e84277bdb2657370226f6f,6,1,0,0,0,0,0,1
244e3a4c7b324977b445d7547538188a,4,3,0,0,0,1,0,0
2b077558a97a4ed8bc74107e888e8135,6,1,0,0,0,0,0,1
309a3287371b40e3ae3487172b6e8d20,1,3,1,0,1,0,1,2
336c207bda9b4528b16e1dfa61007986,1,3,0,0,0,0,0,2
34ff994772814342b2819aad32732884,1,2,0,0,1,0,0,0
3a4cf68260af4386853da2d07a14c6c2,6,1,0,0,0,0,0,0
3ae963e646cc4fcea86130e89c9e1db7,0,2,0,0,1,0,0,2
3ee1a4fef3494b1b9bb22c05fce78790,0,2,0,0,1,0,0,2
3fa98b4c0d58477183b42e38f56bebe5,0,2,0,0,1,0,0,2
4cca21ce0d514667a91e0efee21c7eab,0,2,0,0,0,0,0,2
4d0adcd203d34f1d87b85878050bf74b,0,3,0,0,0,0,0,2
4d7fd4855da947dd89130a05be83f58d,1,3,0,0,0,0,0,2
570d0cc94a354024864b32971c240075,6,0,0,0,0,0,0,0
5d65e54efd6a45049382e05be58d571c,2,3,0,0,1,0,0,1
73630e639aca46599a2d5d99eed93a1e,2,2,0,0,1,0,1,0
78a89fb245e1492dbb52d1ff12f98bf6,7,1,0,0,0,0,0,0
79ee8c6bbffe445c9cf1ec30536e51bf,4,2,0,0,0,1,0,2
818c82881ee542f4bfe19914be0f7c86,1,3,1,0,1,0,1,2
86fd3ac2e9f346de9addad9d4ceaec0b,7,1,1,0,0,0,0,0
87f8829858254b08beb633e4e687713a,1,3,0,0,0,0,0,0
8f7ab2f927dd4cecabe2a931aaa0f440,0,3,0,0,1,0,0,2
91d6ddb54489459b9ff79c5377fdbaea,1,3,0,0,0,0,0,0
99e71456e89c4867b31816c0564ed8a6,1,3,0,0,0,0,0,1
9eb72a6f8f0b47169cf1997e418a5912,4,3,0,0,0,0,0,2
a8d5499be15f420dbd1379c33ebee4be,1,2,0,0,0,0,0,1
b90575b120e14e738336d7785d2ed2dd,1,3,0,0,1,0,1,0
b92426ce450c4732b4997482c59eb1f0,0,2,0,0,0,0,0,2
bf7115c6d89743bab7d3c3f4759a15c1,1,3,1,0,1,0,1,2
bf7571a7677046628fa5f4093168ee76,1,3,0,0,1,0,1,1
c69c960ceff5461d939ac22c30d8accc,6,1,0,0,0,0,0,2
cbbc5046769847b79c1d669c12b005e5,2,2,0,0,1,0,1,0
d1bb1cc070dd423b9678affae87aaadd,6,1,0,0,0,0,0,1
d7a47f2eda4a473f818d933e8251f9ae,1,3,0,0,1,0,0,1
da0bed1e5e1a47b08c8ca0af662bff51,0,2,0,0,0,0,0,2
dac0b1003b054bd6a6a5539d17ea00ca,1,3,0,0,0,0,0,1
db303e51224a4150b83890e8b6d695ed,6,1,0,0,0,0,0,0
dda2dc782b614a768fe9b5a81d7caacf,1,3,0,0,0,1,0,1
de5eaf98b8c34c43bc8bfbd7298f3ce0,1,3,0,0,0,0,0,2
e69abb6769784558997ba1c3512f1a82,1,3,1,0,1,0,0,2
ec5fe2bcbf8a48e8a375d7ecdfb3ba73,2,2,0,0,1,0,0,0
f2b8b4920df346f089f585f0fe99b9a2,1,2,0,0,0,0,0,1
f69771575dd441519aaac7fd2d9b4466,6,1,0,0,1,0,0,0
f6ce72446af44a9bb8916c911f0da795,1,3,0,0,0,0,0,2
fb95bcd4886941d4ac303cca1c145263,1,3,0,0,0,0,0,0
033fd353fad84ddb8b03de141f25de51,2,2,0,0,1,0,1,0
04208c3f6b5449d9be3395824a123552,1,2,0,0,1,0,1,0
05e77cfd5dfb4b8da52876490be720f4,1,2,0,0,0,0,0,1
0a3360ead8da440d85b39529ca4354b1,4,3,0,0,1,0,0,0
0ce488fdb210432c96ee47ee85703fb8,1,3,0,0,0,0,0,1
16eb7452ef194d92b14bda2b3e101daa,3,3,0,0,0,1,0,1
1ed09ef7c4c0479f9bf5cf9f22f661e1,0,3,0,0,0,0,0,2
1feb8a436c7e4b56889bc2e5db912173,1,2,1,0,1,0,0,1
256050d7107a48b68f43f80cb33fdb09,0,2,0,0,1,0,0,2
2aff1cd7b1464fdb8c67896c3cb5ebbc,6,1,0,0,0,0,0,0
3446f2563f5841208d3cc43155a1ba97,4,2,0,0,0,1,0,1
35c0af87a3e44d109cb5e80935acb799,0,2,0,0,0,1,0,2
3942161e0ead452b9ed69b617419a648,1,3,0,0,0,0,0,1
3979587def884fc5abda5e45868dc764,1,3,0,0,1,0,1,0
3c594e5568704ffb83dac34f98a61bcc,0,2,1,0,1,0,0,2
3c713c0de50441e6b0067328898794ff,1,3,1,0,1,0,1,2
3c8d1b40d0ef4c80954e83eb794cd6ca,1,2,1,0,1,0,0,0
3d4c08a5f8a54e1f91b11c2d7e6fea5f,7,1,0,1,0,0,0,1
3e85e7eec1804805a2f9afef816723ca,1,3,0,0,0,0,0,1
4e1c099a86a44c57b317ad610bda7ea4,0,2,0,0,0,0,0,2
4e69b36c7152418f81a1fa35a420417f,1,3,0,0,0,0,0,1
5060ab2572a54146a314bc9157111091,0,3,0,0,0,0,0,2
5210009757eb414d975c4e500d2c4f03,1,3,0,0,0,0,0,0
59c0263dd2f1411ea8bbf2388a1a5ae2,0,2,0,0,1,0,0,0
5e2d5028e91d4e44bf9effdba17c79f9,1,3,0,0,0,0,0,1
60a105f6b307428bbf45809ec39330a6,1,3,0,0,0,0,0,0
711e6fcf51f24bbdaa8605861695de19,4,2,0,0,0,1,0,1
7a41d9ae4f734282a31288538a272f36,0,3,0,0,0,0,0,2
7c0c5361192446db9b6cb97aeac7b14e,0,2,0,0,1,0,0,2
7f8a793f45ea455795f83a7ab80d63da,6,1,0,0,0,0,0,1
815df17807da41a99c8c16c13fc61b1d,6,1,0,0,0,0,0,1
82021816f4504b03b0190afc2f3277f7,0,2,0,0,1,0,0,2
85b632c4993c4b8f9a7f720892c78ce3,1,2,0,0,1,0,0,2
860e892807bd4b6c92fef26dab18ea9d,1,3,0,0,0,0,0,0
863067dfbd54461e8dc9d51f2e22f9a2,1,3,0,0,0,0,0,1
886f2d4fb9b34deba14d51ee37b3c3e6,1,2,0,0,1,0,0,2
8ac8c3169d214915ace1990f455532fb,1,3,0,0,0,0,0,1
9b667cfe0b124c6f9f128b4b5d8327e5,0,2,0,0,1,0,0,2
a04bb74c4c164c43bf684ee8ef5aa7b2,2,2,0,0,1,0,0,0
a45eafbfa33c40a38da5badb1318566a,1,2,1,0,1,0,0,2
a5434712cc8b4629af2b6e1a7601d19a,6,1,0,0,0,0,0,1
a982331896a947f5b2bfaddc288240c2,1,2,0,0,0,0,0,1
aa04cddd83a24467b6ec51f98849b6c2,2,2,0,0,1,0,1,0
adf9add7e2c545a4b5b67119184e59b3,7,0,0,0,0,0,0,0
bd1de4a8153a44fe93e728ca8e06701b,1,3,0,0,0,1,0,0
bd903ca6acbf4574bd754e446580a983,0,2,0,0,0,0,0,2
c40196d300df412e87a6b855a5c7b551,4,3,0,0,0,1,0,0
c5c88570ba36453f967f814840931888,1,3,0,0,0,0,0,0
c9535f4038ce42ec816d57cb8f8eb451,2,2,0,0,1,0,1,0
d288134fc6b242e8898e3ac02b3bf73d,1,3,0,0,0,0,0,1
d5f669bedfe14e8a8b11df06867aac6d,6,1,1,0,0,0,0,0
e39002ff72d04abc8db7fb85baf518a4,1,2,0,0,0,0,0,2
e904427640d64488bbac8dcd3610f05e,0,2,0,0,0,0,0,2
ebda700cd8eb4428a833244cd8af9398,1,3,0,0,0,0,0,1
ed36dc4c6cde4c249e71267540828976,1,3,0,0,1,0,0,0
f38198f8571145eab67d6855630c43d9,1,3,0,0,1,0,0,0
f45ca8ac67024c79822a28b9511faf8f,1,2,0,0,0,0,0,0
f5ea8341844842fba19756e3909c5c04,1,2,1,0,1,0,0,1
f988df5de8f84283b5af50cc9273b20f,1,3,0,0,1,0,0,2
fc4f34dae22c4dae95c19b1654c3cb7e,1,3,0,0,0,0,0,1
fcb703337a9648d1a31bfc748151591c,1,3,1,0,1,0,1,2
fe30a3f1db924025b489c354115ab48b,6,1,1,0,1,0,0,1
0550f3e56b994c5ab792e51d9a98587e,6,1,0,0,0,0,0,0
07285cb9bd9945cf914ae594c2179ff1,1,2,0,0,0,0,0,2
0bcf2daae7ed40e28fd67ddb9d68291f,6,1,1,0,0,0,0,1
121771e4763e4c14ada8dff388ec982f,0,2,0,0,1,0,0,2
1473567a1e4f4a9eb8e142b4d609a2a1,4,2,0,0,0,1,0,1
1d19da430b054958b5ffbe74808c58e7,1,3,0,0,0,0,0,1
2698aa2f6121459c875deafd200ad8ab,1,3,1,0,1,0,0,0
2cd7ec531d694024a4c0835e67d8454c,6,1,0,0,0,0,0,1
34540489a74a4103b4863b515aa40523,1,2,1,0,1,0,1,2
346e588a89f04e5ba739832398dde65b,7,1,1,0,1,0,0,0
34d4ad30df8f44e08634c4443922c6f2,0,2,0,0,1,0,0,1
39e154163bab4949a1fde3d8c444a6d8,2,2,0,0,1,0,0,0
3db1ae2f317c4d49acfbeadc4ed77d4a,4,3,0,0,0,1,0,2
40f9b93c7ab44678b7f2d279203f6a8b,2,2,0,0,1,0,1,0
4b09a8ce3c804570b302d7e3da0baa85,6,1,0,0,0,0,0,1
4c03fca440dc41a982579014a89ac163,0,2,0,0,1,0,0,2
4ed76161389b4690878a57c59c0cd71b,1,2,0,0,0,0,0,1
512e3e14b3314311bc7c58408773b9ce,0,3,0,0,0,0,0,2
55000bdb14b148eea7b5fe990f736439,1,2,0,0,0,0,0,1
56f561fcd7074441bc04ddd86b56251b,6,1,1,0,1,0,0,2
581a3e5afc244456a9fd7ec43f6c3343,1,3,1,0,1,0,0,1
5a5e37f8e6de42b48f4e826abd0da21e,7,1,1,0,1,0,0,0
5a7e49fe08d84b63a9a9832785638ec4,7,1,0,0,0,0,0,0
5b21b45d79644e15807b741a57c78148,7,1,0,0,0,0,0,1
5df2df196479443b94ed468c8fa3ad4e,1,3,0,0,0,0,0,0
6079d953a9cc44ee96385f5efbb09661,1,3,0,0,0,0,0,0
677b3341303c4b7086b78c2932e111b1,7,1,0,0,0,0,0,1
69d4385bd814418b80ccf25278363594,1,3,1,0,0,0,0,1
6b97274d649844ca8125ca2567474cd5,0,2,0,0,1,0,0,2
6f34a676323f48928977168fef6668bc,1,3,0,0,1,0,1,2
7167e1dabacc421d9f38addfc222c8f5,1,2,0,0,0,0,0,1
73b4192319814f5486f607badc4e0dd6,0,3,0,0,0,0,0,2
76bb675fe92a411e97e73ce9be1bbc3a,6,1,0,0,0,0,0,2
7bf0c1c1927e46af8fc06fba7d4cda66,0,3,0,0,0,0,0,2
7d28421266e84e2baab73858795ad1f0,1,3,0,0,1,0,1,0
8bb1e82617dc4fc6880c00d9fdc4f906,7,1,0,0,0,0,0,0
8ed05897dffa4084b710fe33d9879db2,6,1,0,0,0,0,0,0
90651acb6e3b4551aa1bcdd480e106ab,1,3,1,0,1,0,0,0
91e622df6dba4aedba85e814b9d5d326,6,1,0,0,0,0,0,0
98f7d7b4d7944f97b8e2a1f7af5df8ab,0,2,0,0,1,0,0,2
9e0de1c5f92543b9839406fd1c9e25bb,1,3,1,0,0,0,0,2
ada3ebe5999342d0bb79ad33bca93534,0,2,0,0,1,0,0,2
ae8c839f84264c93acbb69a7867d132f,6,1,0,0,0,0,0,0
b11f27be518a4da7a398be20435fa50a,2,3,1,0,1,0,0,1
b47e7c5c15ef4c44a2998d32897ee6a0,7,1,0,0,1,0,0,0
bb6c7541947b4ba6bb43fcf0f6cd0929,4,2,0,0,0,0,0,0
bb8269186c4c4995926ec79c223b6e8a,1,2,1,0,1,0,0,0
bbb3b877717741518ba5126ff596dee4,1,3,1,0,0,0,0,2
c1dfb6ba2e3543ad8fb436bc3b77bd1d,7,1,1,0,0,0,0,0
c32d6e76a0134ed89a808d86fd9705ee,6,1,1,0,0,0,0,1
c948586d5425437dabcfe9edaccde2a7,7,1,0,0,0,0,0,0
ca2505983bde4ca2b6bb28d79ab92c27,6,1,0,0,0,0,0,1
cf2af516bfb247c7b9f42e595a7418f8,6,1,0,0,0,0,0,2
d2b97559017d44709b862aff9d0f7051,0,3,0,0,0,0,0,2
d46902935f9d4faea903fb49912e7001,6,0,0,1,0,0,0,0
d5845e925afa4efabdc0485562a76174,7,2,0,0,0,0,1,0
d84c128355c547809dd0ee8113b92238,1,3,1,0,0,0,0,1
d87fff4c053b457b9f3d6462ba5a42ab,7,1,0,0,0,0,0,0
dd5d3d97ec1a48988c22c71781ccf596,1,2,1,0,1,0,1,2
df0410d0f2334440b2f564237ef29faf,7,1,0,0,0,0,0,0
e6c9b31e42f64be48b11b975ad7b8f76,1,3,0,0,1,0,1,0
fdee0351d56c40b0bf2be71da93676ba,1,3,0,0,0,0,0,1
fed05a58c22949568ba3648f64052f03,0,3,0,0,0,0,0,2
fee736268a26447c869a684f36d7dc32,6,1,0,0,0,0,0,1
feebefed4b3e4e5c9d1b75f4c3a1e376,1,2,1,0,1,0,0,1
01d803a1bf5849b99b1888148e4022de,1,2,0,0,0,0,0,1
05fe4cb04803498e80ac5aaf6179cb30,0,2,0,0,0,0,0,2
17a7731ea67c4e8486ae79b0b00c20c5,6,1,0,0,0,0,0,0
1a4ed3244d4b42c2b4faa03bc5377a82,1,3,0,0,0,0,0,2
1c207e7b6a0045148b505c50dbc94270,6,0,0,0,0,0,0,0
20da0e241a8c4d788c8322a866cc37ac,0,3,0,0,0,0,0,2
270c080f164641d3854ef049c53ebaba,1,2,1,0,1,0,0,0
28d5f8f70d5c49258cd64381d0f6998c,1,3,1,0,0,0,0,0
3c025605bbd6403d92c171a4111cf840,1,3,1,0,1,0,1,0
3dbf8f30c1d241db96cccbcb99c29419,1,3,0,0,1,0,0,0
3de2832f34864915a8e86876551d3809,6,1,0,0,0,1,0,2
4328ba4a03db42f4ae778ce6faff640b,1,3,0,0,0,1,0,0
4cb081e6c3b3401b82a856a0b4c05e2c,1,3,0,0,0,0,0,0
4e8d5de4b74d48708d5bf7940bdb8cf4,1,3,0,0,1,0,0,2
506315076f224907879d7a5784101027,1,3,0,0,0,0,0,1
5e4183db62a64788a23006eedb0dab20,6,1,0,0,0,0,0,0
62920d6c2df24832a504b250289d0b8c,1,3,0,0,0,0,0,1
665e40da1c174d92acc42246a81b75b7,6,1,0,0,0,0,0,0
698470da08cc433092f4dcba58180a89,2,2,0,0,1,0,1,0
69feaf783055478fa4418b1bd46e10b2,7,2,0,0,0,1,0,0
7599248afdfe49c3ab07691b658ba857,1,2,0,0,0,0,0,0
7a5e4aa017b3415d8b0a83f55b412f9a,6,1,0,0,0,0,0,1
831f118f71d048a6b6eea4342c194286,1,3,0,0,0,0,0,0
89b713d4df4445b1be5aaf903d6a7b83,1,2,1,0,0,0,0,0
8cdd4336ed5242fcbcb02dff8e9bf660,1,2,1,0,1,0,0,0
8fba4ecc487649d3bf5615fcfc69b751,1,2,0,0,0,0,0,0
9070b20a2a14415c8e6149d8559d4725,1,2,0,0,0,0,0,0
97c4c9011f1e40c28c1b2629bda8bccb,6,1,1,0,1,0,1,0
9af5847f795e47cc8ca2642a6398c250,1,2,0,0,0,0,0,0
9decfa6c5fb64e5eab5705ea6f4bb9c1,6,1,0,0,0,0,0,0
a3a39f1832c04d9cb8f1db30c00720fb,1,3,0,0,1,0,0,0
abca1df15a5f42aebcafa5b8eb9cd551,6,1,0,0,0,0,0,1
ad9a85c8d21c4418bb7df75838faff90,1,3,0,0,1,0,0,2
b8879d513c0d41669f9d66156f641930,6,1,0,0,0,0,0,0
be25ebbeef55449ba7042641b0e5ed5e,1,3,0,0,0,0,0,2
bf10045f8e0b4957821602c6e96c3000,7,1,0,0,0,0,0,1
c47b8604d11e44868c5cd87590ec3aa6,0,3,0,0,0,0,0,2
c6a4ee149c3e4d4eb777daa379acb142,0,2,0,0,1,0,0,2
c6d3e63f3bf44b4fa199cd6e9a515eff,6,1,1,0,1,0,0,1
cbd8826078314bb9b118971824c689ac,1,2,0,0,0,0,0,0
cd44a9c5b71c425b94e6852298fe459e,0,2,0,0,1,0,0,2
d10dfda42d8a4d789e4468b5e6d77a31,2,2,0,0,1,0,1,0
d53bd96fe1324243b0240ddefcd93797,1,3,0,0,0,0,0,0
df72bd49d36f46a9b45b3e0212256a10,7,1,1,0,1,0,0,1
e31a41edfd83470bb5aeadaf6e17dd5c,1,3,1,0,1,0,0,0
fb7d63a32f6344ada7de298a4f7f7715,0,2,0,0,0,1,0,2
fc87cc072ad84f8f856d81af73dbc4f7,7,1,0,0,0,0,0,0
fd419da4e2514148b1e6e0ed19846a2f,0,2,1,0,1,0,0,2
fe86d0148b7849f89e6dfa9e03297b99,1,3,0,0,0,0,0,0
00ac85b7dd2b49f4b5bf7a0f808fcd1f,7,1,1,0,1,0,0,1
04a6f093fdca46fca7109ee566917af4,0,2,0,0,1,0,0,2
09823ece112247408295241a6d0aa4b1,0,2,0,0,1,0,0,2
0ae417ce38f847d2a63d141ca99dcee7,1,3,1,0,0,0,0,2
0dc1099f4f054a87869a567a49c6657e,5,3,0,0,0,0,0,0
10431ab600cb4fcbaea31c4933467e2d,1,3,1,0,1,0,1,1
125790e02b564c2cb6c4e88062f6a8bc,1,3,0,0,0,0,1,1
165fdae95c4942a6970d68de39a5e077,1,3,0,0,0,0,0,1
1cb18b2e4642443990e9fba9ac0b66ff,1,3,1,0,1,0,1,2
1d5a8d592a75407ba805b05e2b185e41,0,2,0,0,1,0,0,2
1d6b271a22f040b8ad4a85d44fe59f4c,1,3,0,0,0,0,0,1
1e0cf061540c4e978ab112f6413720c8,0,2,0,0,1,0,0,2
217dfe2929544f02aef998d5e5c8c296,6,1,0,0,0,0,0,0
24611fe4d4484096af2bbc5c4988db73,0,2,0,0,0,0,0,2
2997c84fd4fb44b993f14bc7905de7a1,6,1,0,0,0,0,0,0
3a1adf30afd64777bc99b8381d88a801,1,3,1,0,1,0,1,0
3e2cae0a1521487cb0baba0951c2708d,1,2,1,0,1,0,0,0
4a5e8404ea1142b08611d95674235dbd,1,3,0,0,0,0,0,1
