uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
4e630cb1fc964f8ab192d2cfd79bfe32,2,2,0,0,1,0,1,0
4fa1f33a6bf34947a419cdeb18634a1b,2,3,0,0,1,0,0,0
515c437dd38a4131a438fef30e5a3d9b,6,1,0,0,0,0,0,1
5493b40fb6744ebe9e5e05feead9b79a,0,2,0,0,0,0,0,2
5c65c7d220e84a33885bef3e7160cb1c,0,2,0,0,1,0,0,2
5e483fe9f6884f7fa290a8c15c0e0f01,0,2,0,0,1,0,0,2
5f7c2524aa624604850374b4d26d371e,7,1,0,0,0,0,0,0
60b60b11c56543f98edf41d7562939e9,1,3,0,0,0,0,0,0
64d111cec3d842f09cbb8c68b1e49c8d,1,3,0,0,0,0,0,0
674efc70c069452598e92686230f1601,1,2,0,0,0,0,0,2
67cf0cae92f14f5eaf4a1bee6e755677,1,3,1,0,1,0,1,0
68940b07f6e24eeba86e4405f987f200,1,2,0,0,1,0,1,0
6de755c177da41329952eb426a64c436,2,2,1,0,1,0,0,0
7018a06d54554164be44fb2afa6c876b,1,2,1,0,0,0,0,0
73e6ef9bbd8f43a18e6e08a196e95815,1,3,0,0,0,0,1,0
7586e1f26c06480da0bee9f42908da2f,1,3,0,0,0,0,0,2
7fd57fa92b174bbb96dc4d1d86761140,1,2,0,0,0,0,0,0
80df4c30a5384de5a46d3070b1b97d2c,0,3,1,0,0,0,0,2
84a59a63d64644b49bfbc007947545b5,6,1,0,0,0,0,0,0
85c16e3776d9459b9c101921841db7ae,7,0,1,0,0,0,0,1
89a750d568cc4817b163daec27625dd0,1,2,0,0,0,0,0,0
8e3c665b431444dfb40dbb51bb89b914,0,2,0,0,0,0,0,2
936bf3adc503444195773edb4e396475,1,3,0,0,0,0,0,0
93d3d25dc890462a8f12a1610f04096b,3,3,0,0,0,1,0,0
a7de61a7e572462dad81c0dd0c1e5f88,0,2,0,0,0,0,0,2
aa60ed2dfc614610b6e6a53ee63b1324,6,1,1,0,0,0,0,2
ac96129126a84246bbcd42811013ef34,0,2,0,0,1,0,0,2
b2bebbc8458943b2911b2a7782818740,7,0,1,0,0,0,0,2
b325cf2b49384371b90baf781e6d300e,6,1,0,0,0,0,0,1
b99879c99f3744c08ea18f00ce7d80bd,0,3,1,0,1,0,0,2
cd43a35c07894943b1a0ac7eb64b2612,1,3,0,0,0,1,0,1
d5f6e2615fc84a58b48b67e2329ef877,2,2,0,0,1,0,0,0
d689e9a99fbb42ff89851f441a81279a,6,0,0,0,0,0,0,0
dae2fa98c12e45889127653fc293b4b7,1,3,1,0,1,0,1,0
e2e091a282af409887fdf6a962b4efc6,1,2,0,0,0,1,0,2
e6fc1dcb540a42419a8e1cf65397968b,0,3,0,0,1,0,0,2
ec7c7b51bf87439aaa956e57fa0d0960,1,2,1,0,0,0,0,0
f4394bdda56e447589f19ace427bddcb,1,2,1,0,1,0,0,0
f4a7711a3e734fdbb4a15ab0ce68ef1e,0,3,0,0,0,0,0,2
f7c4eabc5efc4efaa259d2ddfe2a638e,1,2,0,0,0,0,0,0
fdda29d31bb5476a9d6f09c1675475e7,6,1,1,0,0,0,0,0
03b72a9d3ccd4aa9ac4fd211aea76020,1,3,0,0,0,0,0,0
0d808580d1a844bd9b52153f38743b21,0,2,0,0,1,0,0,2
1788d2ce18d5446d8c3f5d2c03f6643d,0,3,0,0,1,0,0,2
1cbfd0986a414d85b1870cf1a055093e,6,1,1,0,1,0,0,0
1db81e273d9a4be0b552f8aa01bd6f06,0,2,0,0,0,1,0,2
1ffad0e293c14a32bf3dc274887bc59c,1,2,0,0,0,0,0,0
234cf83606af4c3ba77ecc83548bb960,1,3,1,0,0,0,0,0
32ba9b98967a43f9939da1b8e7f2d0bc,2,2,0,0,1,0,0,1
33b1735584504506816c478c18d53bb2,1,3,1,0,1,0,1,0
56502e210da34028979027e854cc4a0d,7,1,1,0,0,0,0,0
5a2d634167f64c70962ac7bbc69ae4c9,6,1,0,0,0,0,0,2
5e2cfd6bc2424583aeab241847b7eae6,5,3,0,0,0,0,0,0
6419083f5cf04fa6afb584f6b53f31d2,6,1,1,0,0,0,0,1
66414e0ef89e4dcdb4d933efbfe08cad,1,3,1,0,1,0,1,0
68f62af4c787445583f995f8e46cd2f5,1,3,0,0,0,0,0,0
69c0d314fdfd493292674efa7087b576,6,0,0,0,0,0,0,0
6c923c5d9fb9452f86190435071aff24,4,3,0,0,0,1,0,1
78d4ef05c26a4a6f91904ee0d2f559f5,6,1,0,0,0,0,0,2
796f026f7c2d44d1b4e3f7e18c9207be,0,2,0,0,1,0,0,2
7ce2959651d84e72a672b8a00baccb62,6,1,0,0,0,0,0,0
8316a49cedc54fe184505525b78fa7fe,1,3,0,0,0,0,0,0
83b706fedd67450f8fc26119769ff561,6,1,1,0,0,0,0,0
84dc13739b7140f3858fa314ba53434b,1,3,0,0,0,0,1,0
858225e16f634d5eb1af26e2b967111a,6,1,0,0,0,0,0,0
87f2297edd4a45bba9300d09171ee7a9,1,3,1,0,0,0,0,0
8db7dc3e4a7e4b44bef157ae3d56bfd9,1,3,1,0,0,0,0,1
8df409cbf94c48ce8f3b599e596508c2,6,1,1,0,0,0,0,0
8e7630fb5e4144598c30cd9722433c01,1,3,0,0,0,0,0,0
960494e8e6694ae3bae0c333f0809505,2,2,0,0,0,0,0,0
a017d2120a504b6ebccf94d651321ca4,1,2,0,0,0,0,0,0
a7560c86affe47089dc168248e9d25e5,6,1,1,0,0,0,0,0
a775c69d36f04e4c9a738d53e6fe5115,1,3,0,0,0,0,0,2
a806a53a6e6948c6bd6a4ca537c66046,1,2,0,0,0,0,0,0
a847a835995a4d91a61f45c9e42f7a1a,1,2,0,0,0,0,0,0
b215a23238fd48fbbff37cda5f44982e,1,3,0,0,0,0,0,0
b81639e1d1bc488fa74cf786c96cfa07,1,3,1,0,1,0,1,0
b8604a70bfe240959f5246d0be3e32ad,6,0,1,0,0,0,0,0
b8fed189a84741a0827b1006ba003a94,6,1,0,0,0,0,0,2
b9071a94f61447678f473c08b94d6dac,1,2,1,0,1,0,0,0
b984a54ea660447bb4ed5254d85067d2,0,3,0,0,0,0,0,2
be7897de67774a32b8591834d2862e14,1,3,0,0,0,0,0,0
c3ba0b5eb0be4897ac418d457c3e4a37,6,0,0,0,0,0,0,0
ccb938636ace4ff58e5fa374b272cf89,2,2,0,0,1,0,1,0
cfae18e0bfe444aa9189d39ffe21d697,1,3,0,0,0,0,0,0
d12ebfa51aef4e428b64578fec35fda8,0,3,0,0,0,0,0,2
d1a772d68cef4db0ac72958c86ed99e7,6,1,0,0,0,0,0,0
d1e54f291eb54d068f4332e17430ad29,1,3,0,0,0,0,0,0
d76f9fd20bd34e4593e70a524289dfd0,1,2,0,0,0,0,0,0
df2871d10eca42b68b9347dbd97d498e,0,3,0,0,0,0,0,2
ea69b9b437ce4b03883c8721478fdb59,6,1,0,0,0,0,0,0
ec59c55f7ace4aebab3db4121bdbae6c,0,2,1,0,0,0,0,2
ee2c7eb5dec041208f5d5c12e78e3a48,1,3,0,0,0,0,0,0
ee8c8dbbb446482cb0bd21c008d57390,1,3,0,0,1,0,1,0
ef7a263ecbb542beb021ac94d4481fd9,6,1,0,0,0,0,0,0
ef7ab96a240b424faf3e04051c37caf8,1,2,0,0,1,0,0,0
f571d0d760b54297876eb0bf90394bc6,0,3,1,0,1,0,0,2
fa52db49b3ce4a2fa2e14fb143d117de,6,0,0,0,0,0,0,0
00bc0f978110448a922a1e0a1d548857,1,2,0,0,1,0,0,0
029ba9248f1d4c5591f66aac450f4c9b,0,2,1,0,1,0,0,2
071263f0b4bf40dd919b4613aeeac738,1,2,1,0,0,0,0,2
08714b04194341e69d88a92b789260f0,0,3,0,0,0,0,0,2
0896d8c7fe864006af8de1bfad4a7a07,7,2,1,0,1,0,0,0
09daf6c06c094f709a4c03c893d41ad4,1,3,0,0,0,0,0,0
0bb6225cfb30461e9f49ee5397a4f0d4,6,1,0,0,0,0,0,0
0c36dd6bac654992a6963ae2f6caa0ec,1,2,1,0,0,0,0,0
0dff359b269d46649942d9dea7038fbc,0,3,0,0,0,0,0,2
0ed778aa1a5149f4976a2207cf1a29aa,1,3,0,0,0,0,0,0
16e64c1716014611bba33ee901f96565,1,3,0,0,0,0,0,0
16e6ed015925492aaa2bd17365b66057,0,3,0,0,0,0,0,2
17a0605e38124f61b3c63e4f347bd74c,1,3,1,0,1,0,1,0
21fcb229de93470d9f87336111687f82,0,3,0,0,0,0,0,2
26f66b193dab479eaf0fc6aab57c6a9f,7,1,0,0,0,0,0,1
27bb99bb9d0846dcb99225ff6eaeea95,6,1,0,0,0,1,0,0
29b5588485a94c2db10bce3b71eccf1a,2,2,1,0,0,0,0,0
2a7d142ba64f435791691ca818cab815,1,2,1,0,0,0,0,0
2ad96164e6414d658c541986bdac4461,1,2,1,0,0,0,0,0
2c9775ecc6a849d398d3d917caab5f27,1,3,1,0,0,0,0,0
2ec52071479749ae8a164ef83c641e30,0,2,1,0,0,0,0,2
2f82fb75e4fe49e799f76e5a6c666033,2,2,1,0,1,0,1,0
32960b17b51e4d488f9d2f68dd06fe45,1,3,0,0,0,0,0,0
394ae98a6fd544ba8d67d33e8eb2068c,1,3,0,0,0,1,0,0
3dd6f95aae6c4bc8b5304a78f2d9cd7a,1,3,0,0,0,0,0,2
46393b5016e04b71b4c26f091ab3d037,2,2,0,0,1,0,0,0
4c4bbb9bef9747e7b6b581a4edfa9508,1,3,0,0,0,0,0,0
4d87601556404b34bbd5f3edf7081e8a,1,3,0,0,0,0,0,0
4dd63ce7dee64902aff48bafd8b0f68e,1,2,0,0,0,1,0,0
62d95a5a547e4102a5cc39860edb4346,6,1,0,0,0,0,0,0
6dfa9d77b23d448cb90d01d402c91108,1,3,0,0,0,0,0,0
74ecd711bd444669ae028b7ebe111d31,0,3,0,0,0,0,0,2
78a0fe5048d44c98987c08b1a1ba25b5,1,3,0,0,0,0,0,0
8108272952b34a67bd6fbeec211d7f5b,2,2,0,0,1,0,1,0
8a7a6a76448c415f8742a7d6300439f7,1,2,1,0,1,0,1,0
939e047bcfb944be8c5fb7463be1f56c,1,1,0,0,0,0,0,0
95f95beb3f264750929faa9c07df6471,6,1,0,0,0,0,0,0
a50d40fee9a94cd8877463bcc2c36974,1,2,0,0,0,0,0,0
a9a73845b0e34db4874a8bc61dea323c,1,3,1,0,1,0,1,0
b6be5fb573354d68909d7fb8b7746b44,7,2,1,0,0,0,0,0
bb01c233976c49a9a2984dad2a4315e4,2,2,0,0,0,0,0,0
be3559439f684332b3e2e82cc71b0c25,7,1,0,0,0,0,0,0
c17e5dcfd65040bd8fcedd56af149219,0,2,0,0,1,0,0,2
c2defaad474840efbeb4c03d570b770c,2,3,1,0,1,0,0,0
c334d1d281a54c78a91243b73e02d5c2,0,2,0,0,1,0,0,2
c9b915bb76184362b76236ef210e93da,1,3,0,0,0,0,0,0
ca10ac6f777441bfb77fc856224eaca0,1,3,1,0,0,0,0,0
cb1d6409eed445e78146e72d7adf0040,1,3,0,0,0,0,0,0
d00f2fd4358d40f28a6201d387dead1a,0,2,0,0,0,0,0,2
d09678347713483583a99831dd5aad57,1,3,0,0,0,0,0,2
d2c47103b6a842e78c2a0256d1b24ee6,6,0,1,0,0,0,0,0
d341e8005f024333a11f3cd2de515615,6,1,0,0,0,0,0,0
db04361d9c9645dabaf7e3b709a85b5b,6,1,1,0,0,0,0,2
df94b58ed4df444f99114c3452b67853,0,3,0,0,1,0,0,2
e6c3cda9d35745d0b257480dfc318c49,6,1,0,0,0,0,0,2
e6e67d48eebe4c89989f4f620143081f,1,3,0,0,0,0,0,0
e8b1f1d2ea1748c9ba791e0b09fcd26a,0,2,0,0,0,0,0,2
eafb6ce7eccd4ae889a4cda7fef5f89a,1,2,1,0,1,0,0,0
ed63ccbf8a6f410fab3069de32938ca6,6,1,0,0,0,0,0,0
f0169fb3175b4b09bf626830f730a197,7,2,1,0,0,0,0,0
f5d85c645bc943d69884a7be615b2a14,7,1,0,0,0,0,0,0
fc920d6ff18c4525a005a729f0fc63a8,0,2,0,0,1,0,0,2
0d936fe8be834e81b5c49baa4ce61b89,2,2,0,0,1,0,1,0
1906c38875544f54865a9eaee9214e15,6,1,0,0,0,0,0,0
1930bf81a0574739aa6ccf4c8f8ee957,6,1,1,0,1,0,0,1
1adcd8c7f7a740dab0eafba3c0bc6f13,1,3,0,0,0,0,0,2
1c1f52285d2a4a8b9b7a9a44bf27db43,1,3,0,0,0,0,0,0
1ce351902e44496dbad377ff68607461,1,2,1,0,0,0,0,0
1f4763d03c0a4dfe94a435e133493231,0,2,1,0,0,0,0,2
216521e7745b4775aa3e4a8380a1655b,0,2,0,0,0,0,0,2
22814af285d54a02b74e663009592167,0,3,0,0,1,0,0,2
237c5cb798fc4bc79a9443d90c8f5251,6,0,0,0,0,0,0,0
23ac1ab592e34a63ac8d94cff94698bb,1,2,1,0,0,0,0,0
23ec39021ca6444fb6e7ea5cc2fa910d,6,1,0,0,0,0,0,0
2481bbeac4ce4bdbab1a2cae20d52ff0,6,1,1,0,0,0,0,0
26f7ac8149434e60a97ba01f5476528e,1,2,0,0,0,0,0,0
2724a71bbe324db98bfd8758a02ecb09,0,2,0,0,0,0,0,2
2f51a1b6ce3e41d2a96881a51c19441e,7,2,0,0,0,0,0,0
301413c64b33418eb85af25abf1d8bba,6,1,0,0,0,0,0,0
36dd55aaf6f241b79c603176b2c20f43,1,3,0,0,0,0,0,0
3707ea0eb95a4888a4a57c14b0d86101,6,1,0,0,0,0,0,0
38c1bd68da08469d824de05d775f62d2,2,2,0,0,0,0,0,1
38cb6584bb734d729baf712da41b141f,1,2,1,0,0,0,1,0
39c2b8e8a25143a8bed735176ded1a1a,0,2,0,0,0,0,0,2
3ce3b16d160143b2b19c042a85ffff24,2,2,0,0,1,0,1,0
3d8129eed31846fb9fbbc147c4ed25cd,6,1,0,0,0,0,0,0
4c6c5660e8b4481aa9891a2f540172cd,1,2,0,0,0,0,0,0
4d9c5484371d4cebb551d28b1d07e2dc,1,2,1,0,0,0,0,0
50d477c7dd5b4ba3a22d4ded53dbee52,0,2,0,0,0,0,0,2
5305b00c280f4cfb8e2a8f3c47acdb24,7,2,0,0,0,0,0,1
6e16796a85ea45bcbfbe3f8452a7fcdc,1,2,0,0,0,0,0,0
7bbf0b2c99b44023861f1605b291ad83,6,1,0,0,0,0,0,0
83a73c66568c4c7b93a59a3c997d481d,1,1,0,0,0,0,0,0
87d79765f0244df48b7f4d1f263b9d62,2,2,0,0,1,0,0,0
8a8a49a5ca9d4fac84afc2bd3ebbf6db,6,1,0,0,0,0,1,0
8faab4816ea24314b0d80ee535960943,1,2,0,0,1,0,1,0
94c8778bcf5d484c88d52ff4e6304481,2,2,1,0,1,0,0,0
978f51947b6e4978a32dfa5f25be40e1,2,1,0,0,1,0,0,0
979c05148dc94e4aa8db866545abcad4,6,1,0,0,0,1,0,0
9ec722c6020b45398b094b92efa35f17,1,2,0,0,0,0,0,1
a04f72dcc730466d9f1aa77c2923ff35,6,1,0,0,0,0,0,0
a3630a00311a4c6d958397873a3351eb,1,2,1,0,0,0,0,1
a48a5a621a7d48a582b6cdfd4d695866,1,2,1,0,0,0,0,0
a82c1c53c4fe4dbe92df27f4229cac49,0,2,0,0,1,0,0,1
abc460ac886f46a2aee411c6ad6e8804,1,3,0,0,0,0,0,0
ac43c76f818d461da0282822b1b49cb1,6,1,0,0,0,0,0,0
bd05149f050c43ecb70716278dcf948f,1,1,0,0,0,0,0,0
c045d576d8584be39fdc34168a84881c,6,1,0,0,0,0,0,0
c3086da7c25f48ccb8b31f6e930d4734,6,1,0,0,0,0,0,0
c5bd74e411614462aeac39b432ebddac,0,2,0,0,1,0,0,2
c608ada4999b4ac49ec416c7de2f7ad8,1,3,1,0,0,0,0,2
d386bccc7ea0449fa8a33a54e4691054,0,3,0,0,0,0,0,2
d4cfa70a35d64dd8bcfb044d28cc5474,6,1,0,0,0,1,0,0
d543e0f7d63d4f3ea3f1a53f11d665bb,6,1,0,0,0,0,0,0
dbc0927926df463ebe0924a40ae6174c,1,3,1,0,1,0,1,0
dc49d56221bf443fad0465a174b9d183,0,3,0,0,1,0,0,2
dddd04c4960d4ca1a9cf5a2009fba65b,2,2,0,0,1,0,0,0
df680fc75f13457b95587b7edde5a0f6,0,3,0,0,1,0,0,2
e1d57f68aa7941889cc4afdb3f24a5d8,1,3,0,0,0,0,0,1
e3142057fbf74a1f82a81d45fa701cca,1,2,1,0,1,0,1,0
e392d71cbc47456b88afd6ce839bd0dc,2,2,0,0,1,0,0,0
e3df63ad33f2444f89e8414f5f10badf,1,3,0,0,0,0,0,0
f614c4018dd6437b919d69bb61efde36,2,2,0,0,1,0,1,0
f9d1ac73857e43bf82ad2b8e82ff7002,1,3,0,0,0,0,0,2
00b28948fe544d77ac84084a4b72d882,6,1,1,0,0,0,0,0
00eac6e91a0e4dc4809be2d087222bf8,0,2,0,0,1,0,0,2
0d1e827be4874a0ea454452c45b299bf,6,1,0,0,0,0,0,0
0d5c840791984beb881a481ed128593b,1,3,1,0,1,0,0,0
2f9bcbdeaea74f8c8915e51da414df3c,6,1,0,0,0,0,0,2
360815910f8743deb4d63ea0b41f4089,0,1,0,0,0,0,0,2
36253dbf06ab429cbb3c96317d8df259,7,1,0,0,0,0,0,0
36e3d4eaa5bc49eca846d215ce307b2a,0,2,0,0,1,0,0,2
3c6f267c7da848f4acbbd5d710e6a513,7,2,0,0,0,0,0,0
3ebf41c7d1a54acfa901b6ba34ff7be4,6,1,0,0,0,0,0,0
400ba54f7b8142e1ba415df3e3a87ab7,2,2,1,0,0,0,0,0
456917479d46439db6fdcc7d50b63fe1,0,3,0,0,0,0,0,2
46d933e0cd24464387bbbc74c7f60017,1,1,0,0,0,0,0,0
4a20c74f394e470ba5a173e97449a980,6,1,0,0,0,0,0,0
4d4c62bf720c461c83a58d3ce1ecdf7f,1,3,1,0,1,0,0,0
4f9b01130ebf4a18a4db69fc71c17b07,6,0,0,0,0,0,0,0
51c8bd3ebb93439585f37882b066a859,1,3,0,0,0,1,0,2
51e2149fbe1c4a6f9feedc3aa95823df,1,2,1,0,0,0,0,0
5347d9dad07044e4a71345024f277a0d,1,2,1,0,1,0,0,0
538a7779005a4b95bfdff1fc36c32c31,1,2,0,0,1,0,0,0
58c2886442574faa81effb4b30cfafb9,0,2,0,0,0,0,0,2
59980a59a18946948b48ffca0b66262c,1,3,0,0,0,0,1,0
5a6253916afe46cdb1841ad513a90e00,3,2,0,0,0,1,0,0
5e39b7649dc4456e9b911059a3c4c0ba,0,3,0,0,0,0,0,2
687129a9714544688a27c9f18c452b56,6,1,1,0,1,0,0,0
68cd2d392f444574b092c3661d53148b,2,2,0,0,1,0,0,0
6afcf8814d494372a4f3f7e3b99219ba,6,1,0,0,0,0,0,2
6d8f663723d34352962620d99487dd1f,7,1,0,0,0,0,0,2
74dcce1776724ce4b6a9a8a086f5cd3b,1,3,0,0,1,0,0,0
7823bf0aae3548969794ef6b6462db8e,4,3,0,0,0,1,0,1
7b726d197256476685200a3bdfca27ea,6,1,0,0,1,0,0,0
7e58186508944fa99db2483a5f1059b6,6,0,0,0,0,0,0,0
81f586f264374ec9b6a6ac6c7e5093be,2,2,0,0,0,0,0,0
8272d70ae85746bc8f618830b9025dc1,0,3,0,0,1,0,0,2
83010426301043a98185c88eb5a01f21,1,3,0,0,0,1,0,2
8bad8baaf6794ebc8fe27bb723442a88,1,1,0,0,0,0,0,0
8bd61821280c478b8f14fdf7025f4e20,0,3,0,0,1,0,0,2
8c4133c2d1b1477b811e25266928ab73,1,3,0,0,0,0,0,0
8fc87e63dc634b20a26890f09f7b9809,1,3,0,0,0,0,0,0
905bf1029b4b432d98b620d666a79405,2,2,1,0,1,0,1,0
910ea30a5b904506a8cd469ffb7eee43,2,2,0,0,1,0,1,0
91ec2549c1cc4f948c1011b5ff06256b,2,2,0,0,1,0,0,0
944cda14bed9493583b5a916dcd89202,0,2,0,0,0,0,0,2
9b5612848c0b4ce9b4595af4e6204032,2,2,0,0,0,0,0,0
9d821d7d27b4426ab0981b65251d5424,1,3,0,0,0,0,0,0
9e10e28bdf1d438ab49e4cff33537169,1,3,0,0,0,0,0,2
9ed6792bd70f471aa70bd7121c9c3185,2,3,0,0,0,1,0,0
a1ac872e97a544a7b71e88d8e1fd09d3,1,3,0,0,0,0,0,0
a41513a0e5014089af6033b41f759cda,7,0,0,0,0,0,0,0
a4befa7cde4e4e259028ab3fe6e91252,1,2,1,0,1,0,1,0
b9e1b4a5d2ad4aecb4d5011de8f0584d,0,3,0,0,0,0,0,2
bd397584c9fd44bcbc88aebaba62df32,0,3,0,0,0,0,0,2
c09a71c4e653461d94b98d23843d7ee5,0,3,0,0,0,0,0,2
c2bf87a98b7848d7990326d40ee1db4a,1,3,0,0,0,0,0,0
d717fc4bfa504b7d86ad8dbef73758a3,0,3,0,0,0,0,0,2
e01ab8ecbd784f2bbb8e25deef6082e0,1,2,0,0,1,0,0,0
e12af3a7ab9d40aab11f1d04a12d5faa,0,2,0,0,0,0,0,2
f72e9fadd7d643099ff1976e0ce67971,6,1,1,0,0,0,0,0
fa5718c649064d9195b3005ca4eefeff,1,1,0,0,0,0,0,0
05ab4024942541b786a3124667d128d0,2,2,1,0,1,0,0,0
0bea4a194e6e45bbab9b3a946798a884,0,0,0,0,0,0,0,2
12d33bdd90c64024af13cc7cf9bd2755,1,3,0,0,0,0,0,0
1c25de683d504cce851922dfdbd6fe70,1,3,1,0,0,0,0,1
1f53555aa13d438cabbc6abf88845354,6,0,0,0,0,0,0,0
25db2fd8586a45cabc66e57fefe79d48,1,2,1,0,1,0,1,0
27abe84ed89345f39b529f09757c4de8,1,3,0,0,0,0,0,0
29cba90af41f432fb5f44fe856bd465b,1,3,0,0,0,0,0,0
2ca5d00714d84ba18a467cca6b1d8d50,6,0,0,0,0,0,0,0
2de9d409fe734db9bd87e952f2efa79a,6,1,1,0,1,0,0,0
32e3aab9b5a34ca29331d421ce0e6d7e,6,1,0,0,0,0,0,2
3ae7a99a38b64154b510a43c8b07d281,1,3,0,0,0,1,0,1
3c0928c16ddd4e61ab23d0b141648ed4,4,3,0,0,0,1,0,0
3d398dde4b154c4bb4de05df0042a72e,7,0,1,0,0,0,0,0
42b15294abc04bc0b4b10481528598dd,2,2,0,0,1,0,0,0
45bf6857c9c145fd87c173c8188a10b3,7,2,1,0,0,0,0,0
4b2a1301e2914c18863d5e8e9b21c6d4,6,1,0,0,0,0,0,0
4bff6df0ffbf448aad19ed8ead55a806,0,3,0,0,0,1,0,2
4dc0ae2c474240958fe7fb14119e1d1c,1,3,0,0,0,0,0,0
51c3bb39e36b4657990b11cbee79c782,1,3,0,0,0,0,0,0
53dff460810c4c83b3f5d0b728b81c14,1,2,0,0,0,0,0,0
5791ea60b931472cb3dc4f32cc58ba71,1,2,1,0,0,0,0,0
6e2227e7c17d49369857bf38216af8d7,0,2,0,0,1,0,0,2
6fec4d7c2bd94279a1af31229b9c63e0,1,3,0,0,0,1,0,2
7289f379d11044e1b9d04500a0f17d41,0,3,0,0,0,0,0,2
783382e893ab42a2b177c42be11bb69b,0,3,1,0,1,0,0,2
7e2d88aff36c42e985bbc9e24fb1e848,1,3,1,0,1,0,0,0
928175113c6b43fd99a1c457f3bf313d,2,2,1,0,1,0,0,2
93e6b3f88c084033a359a12f2a5c23a1,1,2,1,0,1,0,0,0
94d85478e8e54b18b372ec3ee0b75487,1,3,0,0,0,0,0,1
a84d33019d58426f974ba95466d471e7,1,2,0,0,0,0,0,2
ae546fbe707f45b3b2d11dcff0cd6b9d,1,2,0,0,0,0,0,0
aecf349e49864d8492cf320e5b8d063c,1,3,1,0,0,0,0,1
b34ad3cc80e94dca92d779025a52c62d,1,2,1,0,1,0,1,0
b863f39acef74bd58914fa74c9b40bc8,1,2,0,0,1,0,0,0
be46e5116ab449a48c8361a2c9f69ebf,6,1,0,0,0,0,0,0
be850358f5084f6981051cea35e3fa86,6,1,0,0,0,0,0,0
c2237b0373d146f3a06240e085d02dd2,1,3,0,0,0,0,0,0
c2dc37a1391b4365b48b73d84e4bad7f,1,2,0,0,1,0,1,0
c3575585019444f4a69682ba010dac89,0,2,0,0,1,0,0,2
c7e9cb0d871645a89f2239c8159aa6c2,1,2,1,0,1,0,0,0
ca70b62f13724d09bc67ad80a5ccf0a8,1,3,0,0,0,0,0,0
cb1b6006dbb64f5ba321abf27e0f97f9,1,3,0,0,0,0,0,1
ce424b2adaef4a30affd3b67047726cd,1,3,1,0,0,0,0,0
d738f9c39bd547cb9bc3c6a59fd01530,1,2,0,0,1,0,0,0
d76b2384b9d5407d99304739d8804e6d,1,2,1,0,1,0,0,0
d968e5f4d0444b6ba0fc657b91e04190,7,1,1,0,0,1,0,0
e63492997f87462782bce6d4ff91a353,6,1,0,0,0,0,0,0
e6df30c711884f14bd8c191d43a3da75,4,3,0,0,0,1,0,2
