uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
ebbaf9314019423990118c8567ff4477,1,2,0,0,1,0,1,0
ee9f73a7b94c4b3b8635827b98db278b,0,3,0,0,1,0,0,2
f028c52a500b4fc686d251f3a0cefdfd,7,0,1,0,0,0,0,0
f35cb8ca7a3e4dca942c24041501df41,1,3,0,0,0,0,0,0
f3c1e05626b8459a8981540c63cb23cb,0,3,0,0,1,0,0,2
f3f4397cda2c4cad90e703aa67d71bad,1,2,0,0,0,0,0,2
f408392578994137879e8beb4804d578,1,3,0,0,1,0,1,0
f69e572f21dc4098b5d9e058a4a2bdbc,1,3,1,0,1,0,1,0
fba494e11b75436d9b9b6ee54cc1f6f6,0,3,0,0,1,0,0,2
03071111887c46d59d9fe5d5f763f0c0,1,2,1,0,1,0,0,0
0d7f3fb1c1be4500bfd7263b8f6b1c03,7,2,0,0,0,1,0,0
0ee82c45164c4e50b421db9d7e53868e,1,2,0,0,0,0,0,0
0fa7400478d44280b16691b6a4adb2ba,1,2,0,0,0,1,0,1
18130ae2014943c1b2ac33cf0e5915fa,1,2,1,0,1,0,1,0
18a5bd9ac6cb4e45a44e85944bd4addd,7,0,1,0,0,0,0,0
1bbd00ae9d334f52b1b8e5f11063f63c,1,3,1,0,0,0,0,0
1cce882d7e284d00a94849d1b408acb4,2,2,0,0,1,0,0,0
1e1a4fa07abd4474a27b3ab10d69cd08,2,2,0,0,1,0,1,0
1ea5e4d54b8a4d77b79bff3c0af6166f,0,2,0,0,1,0,0,2
20c03596cc00432fb999ea4328284e94,1,3,1,0,0,0,0,2
2420ae97747342dc91d53ace68093874,1,3,0,0,0,0,0,0
2d1b67b8911c4289a571eac36dabaceb,5,3,0,0,0,0,0,0
304e2df34e024c9ab19226d326f56ed9,1,2,0,0,0,0,0,0
3333a2e91c644fc2b3f3deadf151dac9,1,2,1,0,0,0,0,0
3659c1c8a2c04777b0e0fac7b6998e5c,1,3,1,0,1,0,0,0
38eac20fd79d49cd8785833f4aeef565,0,3,0,0,0,0,0,2
3e5dab45101844d78933ff7b888bdcfe,1,3,0,0,0,0,0,0
4555da202050482b97de2be4d0b75de4,2,2,0,0,1,0,0,0
4d69ff662da9465fbac5a8c1c3631294,6,1,1,0,0,0,0,0
4da6683a8c564fad95c723eb236f42fb,1,3,0,0,0,0,0,1
58569f8c975c461d84e215f81063fa2b,6,1,0,0,0,0,0,0
5ba6b9dbf659456d8b0e9c5f4f407835,0,3,0,0,0,0,0,2
5f435309436941a6b353bbbd0f108edf,7,1,0,0,0,0,0,0
6a23b4c0e3d440dfa9574693b9907662,7,1,0,0,0,0,0,0
6b73c3ac209241638e26caae68355039,6,1,0,0,1,0,0,0
6be4050b71964515bf3811e51e54c06f,6,1,1,0,0,0,0,2
6c744f3da64247cfb2a0cbfeaf361c87,1,3,0,0,0,0,0,0
701c17a1a77e469ab0d833e3aa1b1847,1,3,1,0,1,0,0,0
7bb9146184a343bdb2593bcb5a86006a,2,2,0,0,1,0,0,0
7c22f78df7594d3faeccfe18daf17b9a,2,2,0,0,1,0,0,0
7ce5810d08824134a572e46f1adfd595,1,3,1,0,0,0,0,0
7edf3bcdd18f410bb55f84b533794300,6,0,0,0,0,0,0,0
835b5198d5084b6cb2c8a11e322ca58a,0,3,0,0,0,0,0,2
843f3fdf5ee24418bc96f82902cabdde,6,1,0,0,0,0,0,2
847a50658c8546fd8673f8c836645215,0,3,0,0,0,0,0,2
8669d9390ae3430c9729da0dd68fbe13,0,2,0,0,1,0,0,2
8bed8a24c3054722a363141dbe876cd2,2,2,0,0,1,0,1,0
8f5c8ecbb7164e97bd361a9402b38d82,6,1,0,0,0,0,0,1
966998c5b53f44fd9abce7c6f322d998,7,0,1,0,0,0,0,0
975245748f7e40fc9deb54596bfa031e,6,0,0,0,0,0,0,0
aa77262da79c4de1885df71e897cf5eb,1,3,1,0,0,0,0,0
ac5e603db2644f3d953e96dd69770a96,0,3,0,0,1,0,0,2
b32e2e5e1bcb45aba64625e9b6a54d15,1,3,0,0,1,0,0,0
b6b8a43113574c07a93608dfcea47e26,1,3,0,0,0,0,0,0
b7dce5955417475ebc5e85ecef882557,6,0,0,0,0,0,0,0
b86569c202fa455b8d221e90c5588cc7,2,2,0,0,1,0,0,0
bd6b7dd4937540c7ba94655fd6b3f3a1,1,3,0,0,1,0,0,0
c6851bd453064b9e9751254f5b812888,6,1,0,0,0,0,0,2
ca3bf31b3a554b3e82d686fc04b92619,7,1,0,0,0,1,0,0
da980af563d94fddbe7e66e4299b164b,6,1,0,0,0,0,0,0
e2aecaea83e840cab77384182ddea0f3,1,3,0,0,0,0,0,1
e4069ce63c1649e3a616112e72445c81,1,2,1,0,1,0,0,0
e42e9b723b3f4c74bc4bd5810d772a4e,0,3,0,0,0,0,0,1
f35a071f1ae949df8f5fe535ce0d5e23,1,2,0,0,1,0,0,0
f5efdef4c5f0420c8d9124c7c364ec64,6,1,0,0,0,0,0,0
ffc440c329114ac0b3ffb03e431cdd40,0,2,0,0,1,0,0,2
030115d1120f45a8a4d55217731f1e0b,3,3,0,0,0,1,0,1
030dc0aa6b4e49ccac26f2fbff29a307,1,3,1,0,0,1,0,1
03633f7ab7744a0ab569142d06903908,6,1,0,0,0,0,0,0
05f2a189aad2428a82411232d73b2031,1,3,1,0,0,0,0,0
06d8123c1be54655a8b3b761ebe56db3,0,2,0,0,1,0,0,2
0bcf2d3e1f734d3091fce9e2440a19c8,1,2,1,0,1,0,0,0
19ac07b4d90c41f6b833db41c7d37616,0,2,0,0,1,0,0,2
1c2b523ff2f84da688e046224ce9cffd,0,2,0,0,1,0,0,2
257ec903697c4a4ab69c56e6b744b47a,6,0,0,0,0,0,0,0
26745abfeb1841a489a6140fa7dd65ec,1,2,0,0,0,0,0,0
32e91aca09c64045879c5e4efc2dd147,1,3,0,0,0,0,0,2
3415d347621547e7a6730129c7841784,1,3,0,0,0,1,0,0
3a6a30a99ec146c9a7f8fec4970d8e1d,1,3,0,0,0,1,0,0
3a8f8dd957e8449ebcbc37c9171941c3,1,2,1,0,1,0,0,0
3b675775cd3d45618cac29e61e4211e5,1,2,1,0,1,0,0,0
3ff3afeed7814305af4302df18cbec3c,1,3,1,0,0,0,0,2
40c324e8562b4c75b828a3a6850ca19d,1,2,0,0,1,0,0,0
4323619704764543aeb5238b6bde13c9,6,1,0,0,1,0,0,0
496f3386a2aa4b94bbd4de1a266619c5,0,3,0,0,0,0,0,2
4c6fa0cb6d8b4afeb7c0bb0e950c617c,0,2,0,0,0,0,0,2
4dfb2cee87204e5c80d78a99ef105e04,6,1,0,0,1,0,0,0
4e2af859c77f456e8cf25e92a5c8b8e0,0,3,0,0,0,0,0,2
523aa445024b4768a40145fa79ef9eda,1,2,0,0,0,0,0,0
5f41607a99b842e2ac6d8c044c49d67c,1,2,0,0,0,0,0,0
6253908aa2f649ce9e14ae0ce0b1ace2,0,2,0,0,1,0,0,2
62cbc94c979b4e74a72159b3137b86f3,7,1,1,0,0,0,0,1
6c3c3f9b59344447b5c2198fa5e70ba6,4,2,0,0,0,0,0,1
6d0f71e5b9f44505b90392e332f38b1e,1,3,0,0,0,0,0,1
7d0b744a653744a8828382ffec64741e,6,1,0,0,0,0,0,1
800720ead8bd4b7cb1410ed7f5bce6ae,6,1,0,0,0,0,0,0
80f682006ccc4cb0ab15e3af15651b7f,2,2,1,0,1,0,0,1
82c3e267444a4eff9a3fcb7c6200de09,6,1,0,0,0,0,0,0
836e9f550eba40a086f0f5d17c17a2db,1,3,0,0,0,0,0,2
83baae4b0e8549939465307d694a97b4,4,3,0,0,0,1,0,0
8a501c91fca84aa6bfe489f08fa59576,2,2,0,0,0,0,0,0
8a68a9e7f7d64ec2885e48349628a511,1,2,1,0,1,0,1,0
9918819a6803460d85089a991588a003,6,0,0,0,0,0,0,0
9a69867db4db45c793c17abf70dcb0f1,1,2,1,0,1,0,1,0
a1ddc04faba940d0b86476531a5ed5b6,2,2,0,0,1,0,0,0
a4975125a1334bb7a965e2536a83e2c7,6,1,0,0,0,0,0,0
a598a9b84e3d44df9a8584fc9c4c2a54,1,3,0,0,0,1,0,1
ab9520846508428c98f76469a7c8fa44,6,1,1,0,1,0,0,0
ad58c236b1984b07bf7ef1c3fbeef486,0,3,0,0,0,0,0,2
ae565e5d37b64d9a8a42ed9a75c193a0,1,2,0,0,1,0,0,2
b05c7778d39a4f85a8b95e96eb7548db,0,2,0,0,0,0,0,2
b307785423c74e25b1619cab2c0da4ad,1,2,1,0,1,0,1,0
b6a3a07694a54bb1a403566e43cd12fa,2,2,0,0,1,0,1,0
bb51b913915f4916a82124d8477a9ab7,0,2,0,0,0,1,0,2
be2f59a574bb425397fade26b97a573c,6,1,1,0,1,0,0,0
c38dad334bdf4f5aa4591f6a72489e9f,1,2,0,0,0,0,0,0
c6eed39907a64794ac657f8fc2fb6aaf,1,2,0,0,0,0,0,0
ca8477506e1440bd890bf75adf67ad73,1,2,0,0,0,0,0,0
cecc6ce1b8fd4969bf293dba18440554,1,2,0,0,0,0,1,0
cee11dc56a674a3aab77fe948382f699,6,1,0,0,0,0,0,0
cfd0059a0c7f417da7d58fdc7a27a655,6,1,1,0,0,0,0,0
d5e4f359224b436dbe7f0eb33de8f057,0,2,0,0,1,0,0,2
dd5827f586574565a5c0a538f0037e9e,6,1,0,0,1,0,0,0
e0c914fa26db4ae488a48fa30fbd5a34,7,1,1,0,0,0,0,1
ea1152935b9049e4a0fcc949ebd31fa1,1,2,0,0,0,0,0,0
ec573703c8354491938c577539f29e90,1,3,1,0,0,1,0,1
eec724a6ea3b4759aebbd38596fda785,6,1,0,0,0,0,0,0
f1757147a740478a97ddbcdda69bd768,6,1,0,0,0,0,0,0
f77344d4d8d64ffa88d3cc6816db97e4,6,1,0,0,0,0,0,0
fa5441845d99473a912b4a3a2d7763c7,0,3,1,0,0,0,0,2
fcaa0414047c44f49d6bf173d896faf6,6,0,1,0,0,0,0,0
01b19e5bf40e41e187d6dd70aeb1967d,1,1,0,0,0,0,0,0
07ec9fa4615240a58cb9ce15ac012f20,1,2,1,0,1,0,0,0
0ad880565ae7413da0d0a52fb9963053,6,0,0,0,0,0,0,0
0ee03b19eb714f1790ec3f23450fe503,0,2,0,0,1,0,0,2
10cdffb60f6647e785b7e9ee98f8a7a5,1,3,0,0,1,0,0,0
174c15355aeb44f2844de96d6e1a8090,4,2,0,0,0,1,0,0
1a31acf4a723436aa123e516bab600e6,1,3,0,0,0,0,0,0
1f36208be68b47099d2b94833ce9410b,6,1,0,0,0,0,0,2
2762f66b4921472ba0f334a70ba449af,1,3,1,0,1,0,0,0
2917cb591fc94f4d81ba565201628f75,2,3,1,0,1,0,1,1
33df6fa274774d20873a65c5364c360d,6,1,0,0,0,0,0,2
37e6a8b177444d8294c971fc67f2f1be,7,1,1,0,1,0,0,1
3b5df05b05c54fe1b7d2a818bf274334,1,3,1,0,0,1,0,1
3b79e8bcb5754def80876cc93ef4f00b,1,3,0,0,0,0,0,0
3f3df11ebd43435d96bbb129b4f61511,6,1,1,0,0,0,0,0
453e2c955eb2497fb6f19e51d60618d9,1,3,0,0,0,0,0,1
4734aa35c8bf4896858959518d1a7fdd,1,3,0,0,0,0,0,0
4a6f19fa822e4857951af2fb102b0ae8,4,3,0,0,0,1,0,1
4af5ad1230cb44e4a17055206feae6d1,6,1,0,0,0,0,0,1
4c0091aa406a4260a716e5673efe75da,1,3,0,0,0,1,0,1
4da39dfb725149ef893559de1daf5873,0,2,0,0,1,0,0,2
50cc2d1524a94336b321ce5095a473f5,6,1,0,0,0,0,0,2
51fef926444944ebb4863393639803de,0,2,0,0,1,0,0,2
530362d3f68046ba9177c78753300626,2,2,0,0,1,0,1,0
55694f93f7e249a0b8871ebb63834917,6,1,0,0,0,0,0,0
55a5f4ddffc04e609e44bd8bb4bdd450,6,1,1,0,0,0,0,0
5705ebb94ec24e108178424bfbef8fc8,6,1,0,0,0,0,0,0
5a2fcf9bc421473c8603fcbdd207332f,1,2,0,0,1,0,1,0
5d98c7ef664141fdab4ddb4e1769888e,1,3,0,0,0,0,0,0
5fbb83f7cc854c2c835819b9fed8114d,0,2,0,0,1,0,0,2
6542e8cfd5cb4821b78e5a982b6f3612,0,2,1,0,1,0,0,2
66678c6685f94e39a93907ca88710aee,6,1,0,0,0,0,0,0
68125012632e487890e0ed63e513cbfa,1,2,1,0,1,0,1,2
684dcef7bb404dc28db49092674d10fb,1,3,0,0,0,0,0,2
73b80f01663b448e8c7babc3ed4d96df,4,3,0,0,0,1,0,1
750cdf13d83d442a914a29bdf73e7343,5,2,0,0,1,0,1,2
7560ce263f7042e28bcfb2da893ce671,6,1,1,0,0,0,0,0
7794cfd620de4c10b078164f045f3253,6,1,0,0,0,0,0,0
7a3719668eb74811bc0d901e2c6ce97d,1,3,0,0,0,0,0,2
7d824feb2c32470da68e0af4280e810b,1,2,1,0,1,0,1,2
8195353731c74596b385381fbfc2723d,1,3,0,0,0,0,0,2
847daa6fe1f04a8481376204c3d24531,6,1,0,0,0,0,0,1
8a79f62169ce4132a9a7cf4686a582fc,0,2,0,0,0,0,0,2
8b56e3dc71614728bc23216fae3be0cb,1,2,0,0,0,0,0,0
8d29f6566d8a436995a77b5f3b626af8,2,2,0,0,1,1,0,0
8dcae58416384946901cf7b042853264,1,3,0,0,1,0,0,0
8f3e9914c80e422a9be40a0a62badd37,1,3,1,0,1,0,0,1
91c5e765737a41649b871566d3f72296,7,1,1,0,1,0,0,1
9b3f821fd6a14a21bb2f62bfcbba5b13,4,3,1,0,0,1,0,1
9df8a6e0ccd546eaae9bed25fdcd70db,1,3,0,0,0,0,0,1
a35739fada054eb39db7948279f4612e,1,3,1,0,1,0,1,1
a40dabe6045c411bb7eac2acc4031fa7,0,3,0,0,0,1,0,2
a57cadf9595b43bb9498239809ff37d3,1,3,0,0,0,0,0,0
abb6de88f32a4ef9a5660b3089ed3c07,6,1,0,0,0,0,0,2
ad4ea9afa6984442b16702fe96a7fc23,1,3,0,0,0,0,0,1
ade01a4bfe574b9881dd8bde46ebb2ba,6,1,0,0,0,0,0,1
aee7e171083d4cc38282e3a194917c2f,0,2,0,0,1,0,0,2
b32831558d224c32b0f5d9dfefb4df0b,7,1,0,0,1,0,0,1
b3b0da761927427286ed8459652a2bba,1,3,0,0,0,0,0,1
b5c62caa9f4441038c1d01d54c7c1497,7,1,1,0,0,0,0,1
b8c0568deca64920b3cf9aac3a8efc96,0,0,0,1,0,0,0,2
bad58a67ca62441295cbf4e614e7c697,6,1,0,0,0,0,0,2
bb46ac1f6b1c4b8d8ee250dc56dcb7e6,1,3,0,0,1,0,1,0
c4a5c09cfda54a6b8ab67ef949e42536,1,3,0,0,0,0,0,1
c70f396029de4fc285f06e31b7400a9b,7,1,0,0,0,0,0,1
c806dfee11ed4908956ee3daa6f5d19c,1,3,0,0,0,0,0,2
d1aff09dece14141ac02dd4f91cf6c04,0,2,0,0,1,0,0,2
d2c8b75d149d4e9389844fdd239913d5,1,2,1,0,0,0,0,0
d9edc6d1c2e2466184cd55df092815ce,0,1,0,0,0,0,0,2
ddc7ac11502d4eaa83de1406a6e4893c,7,1,0,0,0,0,0,1
e1225eb3cddf47d7b1d627c3aa0054e0,7,1,0,0,0,0,0,0
e1c216c12ab94ef89204674f571636f4,2,2,0,0,1,0,1,0
e4f44df62e974e8a8c09e2e6f4be0a43,1,3,0,0,0,0,0,0
e5d01162eeb245fc8cc395c465386c87,6,1,0,0,0,0,0,1
eb02715ec08441129c43e2b9e79215e8,1,3,0,0,0,0,0,1
f423841831694d3c9684e88ee8088ec0,1,2,1,0,1,0,0,2
f42d8055e2fc472ca46a146f000aca75,0,2,0,0,1,0,0,2
fdae40c9f46749a48c64aff6f6a59a7b,0,3,0,0,0,0,0,2
fe2ad5d5682740e89b7f9f573036543d,2,2,1,0,0,0,0,0
02d521345fd34ab680b41f91b73508e7,6,1,1,0,0,0,0,1
09f4a421229a427f92c2b280f118970d,6,1,0,0,0,0,0,0
109e9ac546f048769e865de74074b5b7,1,2,1,0,1,0,0,0
14fec41049e04192ad86b27462e9a027,1,2,1,0,1,0,1,0
1625701880c54b7d9f50e77455cef39b,1,2,0,0,0,0,0,2
196187b593a249e09a79f7c33e8f050f,6,1,0,0,0,0,0,2
1ba5b99ff47a4298b71c15c8a0552b96,1,2,0,0,0,0,0,1
1ee9317dc77c4ecc8a75a2d4cd5e88f0,0,2,0,0,1,0,0,2
26eedd39e3d848f2b72463b694927bd8,0,1,0,0,0,0,0,1
26fd921a5d4348f6933aae8062119839,1,3,0,0,0,0,0,1
2a85a788fec34970811dd26048b09ac1,6,1,0,0,0,0,0,0
36a52b9400d840afa2f8214121f25233,1,3,0,0,0,0,0,1
3d211a3b03a949d4b96d599f14f5a4b0,7,1,1,0,0,0,0,0
3d78fabae7a4457a86a768070105103d,0,2,0,0,0,0,0,2
416426c5eb7c4843a98f8e642923a31a,1,2,1,0,1,0,1,2
434c8654f5784119bba5bcc8041ecffc,1,3,0,0,0,0,0,1
448b9035bfb04f04a2a5892b3662cba8,6,0,0,0,0,0,0,0
50859b76590046309ed5a6a0d994c203,1,2,0,0,0,0,0,2
526895d71ca543c3841795bade4dea5f,6,1,0,0,1,0,0,1
534da9c76a8c4cbdaa688d685069f0d4,1,2,1,0,1,0,0,1
553d4d84a86d4e08a06accd12a25aee0,6,1,0,0,0,0,0,0
565eefedb58d4b809e6836917a78889b,0,2,0,0,1,0,0,2
676a20ceefda4b6abba49d9822152880,6,1,0,0,0,0,0,0
6a1af0746ae0408db1d73c995586c62a,4,3,1,0,1,0,0,1
72721200da9f4e7ca02b1891a809cbc0,6,1,0,0,0,0,0,1
7590e515433c43488fe8b699c3f394bd,0,3,0,0,0,0,0,2
78f7b4f1ec6e4347ac94069d4013890e,6,1,0,0,0,0,0,1
8033f3b5583b4e8e9bbea2fc27f04723,7,1,1,0,1,0,0,1
815eb97c1bc7479aaa342ff29853fed1,7,1,0,0,1,0,0,1
8dff2b68600545c189dcca6663fa9734,6,1,0,0,0,1,0,2
9056177010fe4a7692751eed8ae8d43e,6,1,0,0,0,0,0,1
9338c7dbf4054c608c17353358cdb7c6,4,3,0,0,0,1,0,1
a22de7c45a974834b840c65561934681,0,2,1,0,1,0,0,2
a5d46f181bd24e6896fddfd69cec1d4c,6,1,1,0,0,0,0,1
a6d52c51056f4291a9b5037a426395b4,6,1,1,0,0,0,0,2
a73f163da0054d75af39009b8357cc4c,7,1,0,0,0,1,0,1
a7a5e94ac19a4556b5c8289474189d73,7,1,0,0,0,0,0,2
abd2a0c3cc9c4883bdaa724e9c152ce6,4,3,0,0,0,1,0,1
ae8499866e3440d99c28f238ba3ab4db,3,3,0,0,0,1,0,1
b0e1a123e8ac493299d5bf6253c5f6e4,6,1,1,0,0,0,0,1
b19a138b501f4b1a8d937902bb78d829,2,2,0,0,1,0,1,0
b6ce6e7cfff54e09b8620fe4420208d0,1,3,0,0,0,0,0,1
c7bc16708bf94eb98d56fe90ae9ac0e7,1,3,0,0,0,0,0,0
cb8563d437e34966b8b28dfa421f6152,1,2,0,0,1,0,0,2
cd605b1004d142c081e8f80d3132a6e9,2,2,0,0,1,0,1,0
d3da38749e2846f99c0c648632b63307,2,2,0,0,1,0,1,0
d8a732c501ea4eaf8b11f457e9c21eef,1,2,1,0,1,0,1,2
da38ba5d74b34eb093815e693fb74fb3,0,3,0,0,1,0,0,2
dc2b8b135aa74ff8a604246bf9b6e993,0,3,0,0,0,0,0,2
dd12b8bb8655446c8cba3286b3a2e20c,1,3,0,0,0,0,0,0
e253238fd44842af848b38afe8223385,1,2,1,0,0,0,0,0
e311a8e9968341ea86c072702d9e6da1,1,3,0,0,0,0,0,2
e5e0dc9abd0e4a5cb29ef579f833aeff,1,3,0,0,0,0,0,1
f0298760429c4cabb3f7bbedae967aa8,1,3,0,0,0,0,1,0
f0456bc36bdc4bfd8890f0dfdaf86656,0,3,0,0,1,0,0,2
f1c3a3e9fb7b40baaeb35e900c00d40c,6,1,0,0,1,0,0,0
f1ca03eb38ad4c45b95f7766c5d3eaff,7,1,0,0,0,0,0,0
f482a8e74ec04103b331babfc3de15a1,1,3,0,0,0,1,0,2
f950279fea86469f9ea1cdf98e98c98f,0,3,0,0,1,0,0,2
0720be3e0ae84b319e90e6c7986e27dd,1,3,0,0,0,0,0,1
08af79315aa74e7daf42ff489c7d7dbf,2,2,1,0,1,0,0,0
09c3fbf911bc4e8c816f3a4c72299ada,6,1,0,0,0,0,0,0
115ddecdd57e4c8f8062e50e032cef3f,1,3,0,0,0,1,0,0
118d0bcd0b904368a7d5dd075bfb01e1,4,2,0,0,0,1,0,1
11b0455047ee4988b13e53e6d775d32e,1,3,0,0,0,0,0,0
1f5cdbda345744138974d755785c6094,0,3,0,0,0,0,0,2
22acd26bf8924b67a08eaa6992e27c29,1,3,1,0,0,0,0,0
22e38f4858dc431c98e474e7a437d3a9,1,3,1,0,0,0,0,0
2efd162a656648f4b7f295b9bef74835,1,2,1,0,1,0,0,0
3d06df9143fa4f98acade3c0a90df0b3,1,2,0,0,0,0,0,0
42ffc0ac3823445285b65a69b5781300,0,2,0,0,0,0,0,2
44f222d3766e4dd5b00782e6f3267513,6,1,0,0,0,0,0,0
49036595d6f7451e958def631d6fa891,7,2,0,0,0,0,0,0
4954590a8ea7404f9c4a83a446313f07,0,3,0,0,0,0,0,2
51149a8e7ea045fdbe6aeedbf812a9c0,1,3,0,0,0,0,0,1
5ea525739e6747428408582d702f8075,0,3,0,0,1,0,0,2
5ecf9d1175ae405a9a073db305786411,1,3,0,0,0,0,0,0
67b402bad8494f67977ab6218ea080af,7,2,0,0,0,0,0,0
683c14c972a14f5396b7d423a26e8625,1,3,0,0,0,0,0,0
69e493961fb34e28994cd4a532f24923,2,2,0,0,1,0,1,0
6f0258fec96c4244b4437370518521dd,1,2,1,0,1,0,0,0
736ca1c7c71845c0b397069e816b3552,1,2,0,0,1,0,0,0
739415ddd194434f81777eef8b041bc3,1,3,1,0,0,1,0,1
7c25aff56c034799b8f430d024665f85,1,2,0,0,1,0,1,0
7c3f096386104da7bb7e223615764cad,0,3,1,0,1,0,0,2
871b174020f6491690650b228eaa42a9,7,0,1,1,0,0,0,1
8a4615a3f81b4e879dc18ce986228e41,3,3,0,0,0,1,0,1
8a60083bd87b4d248ebb2795e5169d99,6,1,0,0,0,0,0,2
8c2d9dc2ee8149e38e58a89d54a33983,1,3,0,0,0,0,0,1
8c3e2a407325442ab7a4607b01c21153,1,3,0,0,0,0,0,1
8c592fbd7ad141d79475539a65e440e3,1,2,0,0,0,1,0,1
918bad4d31ab45d695c3bf08621f4ccc,0,2,0,0,0,1,0,2
949b3c141b544637972d39ca2553f5b9,1,3,1,0,1,0,0,2
9ca7b079010f45b8924d1e55267f15d0,2,2,0,0,0,0,1,1
a05ceb9d0cf847bda4ef0d69222590a0,1,2,0,0,1,0,0,0
a56645cd106f42548f7332258c6e0cef,6,1,0,0,0,0,0,1
b4923b4dedf54f7ea5ccfc47e4398562,0,2,0,0,0,0,0,2
c8a34eb10a4d465e99f0485db160f062,4,3,0,0,0,1,0,2
cc69f61230bc467bb7e0a117d0bf3a52,7,2,1,0,0,0,0,1
d2c546af84df4afa96f6ae565df76434,1,3,0,0,0,0,0,2
d4cc4fa85a9945598e4c30648dfa0a0c,1,3,0,0,0,0,0,2
d54c760d90a94e239d429ddabcfa0d3b,6,1,0,0,0,0,0,1
d93f1cab57934a5ab13fcc09503b4f19,6,0,0,1,0,0,0,1
e94af9fdfbf74ea6b0737b94d5cf4676,6,1,1,0,0,0,0,1
e983a5d6b80a47c1a610e0e82948de05,1,3,1,0,0,0,0,0
f23c612a59d24a5c967ce62a9d0b1984,1,3,1,0,0,0,0,1
fa00d0b2d0c148dfa963223f40a75460,1,2,0,0,1,0,1,0
ff15dfa4ff3f4cd3a1ae82745dc47fae,1,3,0,0,0,0,0,2
03dd7e1a4219427883b6f715ac39957d,1,3,1,0,1,0,0,0
04a3b71990a24d39a03541126d0d5960,0,2,0,0,1,0,0,2
0eccfba3b261475390d10a8626814999,1,2,0,0,0,0,0,0
14fd9b3cf0fa442590348f08e4ed4f3c,7,1,1,0,0,0,0,1
17948a3d511c454ea2fc098e7aa6d148,7,1,1,0,1,0,0,1
185271bcab61435ab5540d8688610bf1,6,1,0,0,0,0,0,2
1951373e093a429fb925bcc196f7cf5a,0,2,1,0,1,0,0,2
267dd77e8eca4f0aa666977f532d336f,7,1,0,0,0,0,0,1
2a939be799c34191aafad39087d20ebb,2,2,1,0,1,0,1,1
2e1e44f8cea94bc099e6cd8d755032fd,0,2,0,0,0,0,0,2
3204d63b24b34c5bbb58e82f5baa9e52,0,2,0,0,1,0,0,2
3d819c0bfc6a44f1840ef47e65564d43,6,1,0,0,0,0,0,1
3dbe5a7cf4f7412da8cf8bc148260deb,7,1,0,0,1,0,0,1
