uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
42134cb83ae4403089c8cbc60d98b9fc,6,1,0,0,0,0,0,2
502a862c96ca434caf2ae96d434618f5,6,0,0,1,1,0,0,0
5864840a16f34cd69b520c8094971611,1,3,0,0,0,0,0,1
5957165237d24675aa27fbc1699b3b82,7,1,0,0,0,0,1,1
5b88fc6b430e45118649e59b0de3f0b8,1,2,1,0,1,0,1,2
640c21b704f34eb5a1672fddd8c20fd1,0,3,0,0,0,0,0,2
6593d3a26d3d4530971c42eb86cb3feb,1,3,0,0,0,1,0,1
6b83fa7778324356a877baa91f3dbe85,2,3,0,0,0,1,0,0
6eff019d8283431c8502ede57fef1260,1,3,1,0,1,0,0,1
7025943f8eed4c31b83f3acdf198cf5e,2,2,1,0,0,0,0,0
7037d54c83f143899b692251e2bda765,6,1,0,0,0,0,0,1
760f6478cd4049a083aafecb6a552adb,0,2,0,0,1,0,0,2
832858d8e16a490ca6074c83812f9f66,7,1,1,0,1,0,0,2
8b278cadc06b42658a4b32b2696cc339,1,3,0,0,1,0,0,0
8bca23d4cc1b412ca282f00270125eda,6,1,0,0,0,0,0,0
90bddb037e374902bfaf94adbd388b63,7,1,1,0,0,0,0,0
940cc38391894ec29a6573625cb5027a,6,1,1,0,1,0,0,1
96eab720bea44861a29401f9393de674,4,3,0,0,0,0,1,2
971df516f48c4fb580fcd31e919997c5,7,0,0,1,0,0,0,1
9d193a36c17547d1a10785a0fc25bda2,4,3,0,0,0,1,0,1
9fe38a32ac7344e29cda5f08d81eeeac,1,2,0,0,1,0,1,1
a786205c306642b9926e3479bf7a08f6,6,0,1,1,0,0,0,0
abd42da2a9874ef4b117040f64ae8970,1,3,0,0,1,0,1,1
ad59618290dd431685099ad242701598,1,3,0,0,0,0,0,1
b14b8ef095e848b2938c391146ec5f98,7,1,1,0,1,0,0,1
b40c40ca56f246bdaede260a46d228c0,1,3,0,0,0,0,0,2
b4ee914b512f43b3b11f6fc92d19f1d1,0,2,0,0,0,0,0,2
b94303a0e7004c20a1a9965fc2d87aa0,1,2,0,0,0,0,0,1
c1885ae4c4b942e1a3390cbe1ca30176,1,3,0,0,0,0,0,1
c4283c17ec7143bea5700264e6feca1b,0,2,1,0,1,0,0,2
caf7ece7d4d7456283a7604330c22aa9,1,2,0,0,0,0,1,2
cbbc7f89606d4b578f9d298a793e316b,1,3,0,0,0,0,0,1
ccc7595979014c1aa8d5d00a2a564e3e,0,2,0,0,0,0,0,2
cd779959ab5843bb8d66757672655547,1,3,0,0,0,0,0,1
d00a7f9fddfd48858166761f1523ee4f,1,3,0,0,0,0,0,2
d0800a9ea4ce48bca8bd1d977989113b,1,3,0,0,0,0,0,1
d35ae7472ee448c4aedefe9f68401d29,1,3,0,0,0,0,0,2
d3f7ca10f5e04dc0af5a373741bfb970,0,2,0,0,1,0,0,1
d7f8752b5ac242e8aab6d09424ab91f6,4,2,1,0,1,0,0,1
dacc7d9549d64f2ba9451fe60da93658,1,2,0,0,0,0,0,1
db2a2e39379e48c98ee8b6c032b6cab6,1,3,0,0,0,0,0,0
de306ade928c44af8387b5d5b04750a7,4,3,0,0,0,1,0,0
e408136e84414784a142e40eb876bbed,1,3,0,0,0,0,0,0
e9441b14a28a47b4981d3cc20ede670d,0,2,0,0,1,0,0,2
e982c275aec141c4b63403e4216b1f92,0,3,0,0,0,0,0,2
eaf1f2b9ce3f4773a35375313da09365,7,1,0,0,0,0,0,1
f146f66f8bc84829895e05de6895f0dc,7,1,0,0,0,0,1,1
f149ee4e483140d782e1a505a9751c97,1,2,0,0,0,0,0,0
f3bc89ac5491467a948599ac8ae57d7a,0,3,0,0,0,0,0,2
f3d466d831e84e1d853d3e3c5abca85d,1,2,0,0,0,0,0,1
f96497a5c4b44c618689a2421e574154,7,1,0,0,0,0,0,0
f9e6896eae49456eaf9cf27a3746bac4,0,2,0,0,1,0,0,2
04e183db01ed41dcb0a2a2f3f2f82a41,6,1,0,0,0,0,0,0
0ba73bddab9d4fd2a35e4d742e47c878,2,2,0,0,1,0,1,1
0c2adc4ca2f24b15b6cb328653709c12,1,2,1,0,0,0,0,1
0c6407d984264bc6a85bb22a25a36505,0,3,0,0,0,0,0,2
15e1a5ff460d4f1ab090409239a47f4d,1,3,0,0,0,0,1,1
17e60082ca2d46079e48735b24552189,7,1,0,0,1,0,0,1
1ca1da9b56c84065ab6636457172b150,1,2,1,0,1,0,1,2
2189104c64c149d6a6db6ebf1a2903c1,7,1,0,0,0,0,0,0
2393e6a0a11340589bd9da0f3613c25d,1,2,1,0,1,0,0,2
2dc6c2b39a7c4b94b14aa927b7164858,1,2,0,0,1,0,0,0
2fe10ddca8bc40c1a23a60fdba4486c1,0,2,0,0,0,0,0,2
31031f8027bb475d9d0fd017f5634af5,0,2,0,0,1,0,0,2
312cc1c334db46d78fb96dbd317a13a2,1,2,1,0,1,0,1,2
322f7a8453ab4d40920f4fce2ec8075f,6,1,0,0,0,0,0,2
33b7ab81fc1d4d6e8310bad1567b96da,1,2,0,0,0,0,0,2
3e7425dfa8304e75bc7c4498cddce04c,7,0,1,1,0,0,0,1
3e7485ca23ad4f1e8ef113420d63c382,1,3,1,0,0,0,0,2
496667e838c2488f9606fe956e778d06,6,1,0,0,0,0,0,0
4ff09cf17b744d25b8398dee12e56d57,0,3,0,0,0,0,0,2
51a3a6e5e3a14218b7c557732c74d248,7,1,1,0,1,0,0,2
5378e168e4e643f2921659783feeb495,1,2,1,0,1,0,1,2
54d861eebf074775945f980a8b129b67,1,3,0,0,0,0,0,0
5a258b9c67644ed9b8586b7c8608aac8,7,1,0,0,1,0,0,1
6877a71da89e43b4939e78a0c41164ad,0,3,0,0,0,0,0,2
6bb94fee81724c8ab4bfbe21d6fd10eb,4,2,0,0,1,0,1,1
6ed8ef23080d4a84b30ca3d1fa61287b,0,2,0,0,0,0,0,2
80934ad3dda443578a007a5b3e8b6653,1,2,0,0,1,0,0,0
85658b8533e54d07bb0df3bd2462c4a4,1,2,1,0,1,0,1,1
86b2c776f50c45e1aaefdbb7e1f84c29,1,2,0,0,1,0,0,1
8b89b36fd7c54132a00cd52a68454352,7,1,0,0,1,0,0,0
8bab87d943124166a1761b8fb33b4d76,3,3,0,0,0,1,0,1
8d61e2a738d84389a3a9499db6d2f91b,6,1,0,0,0,0,0,1
945e5d4830b54d2fb1d0b24022cea8ca,1,3,0,0,0,0,0,1
9ebc89d684424093ac207abdabb94dee,0,1,0,0,1,0,0,2
a080e8e8b0fc4b46a85ae2841033ee36,0,2,0,0,0,0,0,2
a18eeb291b51447eaba7b6c2db634676,1,3,1,0,0,0,0,0
a2643028d9a44b2ab65f918e4dca4241,1,2,0,0,0,0,0,0
a53a3ce037df421fbde7a4dddb3174a1,4,2,0,0,0,0,1,1
a57fc59bc8b049be894f4f9b08676297,0,2,0,0,1,0,0,1
a5ef943d768a4f1398b3692d68b56449,6,1,0,0,0,0,0,1
a77ac1160bdd4141b7db94b24b85965a,1,2,0,0,1,0,1,0
ab9bdbfd48d54d698cef5fa33418b41e,1,2,1,0,1,0,1,2
b1ff6e9eee7b494f846dd10a9ed1bcc4,7,1,0,0,1,0,0,1
b24f1ba0f8954640b56494a02c45dbd5,3,3,0,0,0,1,0,1
b70d1540f43b4b6e962eb68500efd03c,1,2,1,0,1,0,1,0
bb02d61ecd864df4a80fcee975bc8ad2,0,2,0,0,1,0,0,2
bb55c0e9631742fa90b74764f568aadc,1,3,0,0,0,0,0,1
c5238d9ceb464b1484d56d9a1b138587,6,1,0,0,0,0,0,2
c82f48030ef44f019e878831972b1598,0,3,0,0,0,0,0,2
cb42d6fa62d14d86a5a10009322f4deb,7,1,0,0,0,0,0,1
ceace0d4287d458ca90d7ebb1f2d88fa,2,2,0,0,1,0,1,1
d233b9e1d96345a9adcbb235ed1db8bf,1,3,0,0,0,0,0,0
d2b3238ab0594049bd7eef9517a48b66,3,3,1,0,0,1,0,1
d6c1812110e140229e67a3eed586e60a,2,2,0,0,1,0,1,0
dcf1e80e25864365af24493a56d5c442,0,2,0,0,1,0,0,2
e346263c181f4656a5f2684e5d2b2ab5,1,3,0,0,0,0,0,2
e755145d7ef64421906defadb9c06205,0,3,0,0,0,0,0,2
ec984b71d8f54312adc79ee5fe2cde5e,6,1,0,0,1,0,0,1
ee5b10faa7214927bebed8dcae3cdcd0,4,3,0,0,0,1,0,0
f2370371544c4b029123da0b7d7e2457,1,3,0,0,0,0,1,1
f57e854ef1b145f89b68c6f95c0f8491,1,3,0,0,0,0,0,0
f5ee0f896b8e44c8a70f945adfcfaddd,7,1,1,0,0,0,1,2
f7e6fbc0ba954dcaad37a109442c0c74,1,2,0,0,1,0,0,1
f8ad4348bbf14dc4b4abef6aa52c40d5,6,0,0,0,0,0,0,0
fd0bfa5f222f4251ad43270971b311a9,1,3,0,0,0,0,0,0
fd2de4fb9d05419a8e461fd9d7d93c00,1,3,0,0,0,0,0,0
fee281283c5d4664958fcdb6a7bf98b4,1,2,0,0,1,0,0,1
01722d99ddfe48c2be2ac14590546125,6,1,0,0,0,0,0,1
0515667dbb204187ab02fe62317c744f,6,1,0,0,0,0,0,1
0d585fabb8b14c6ebfe10251f11e71f6,0,2,0,0,0,0,0,2
12b549d3ffa24ca1a7266d215ec788cc,1,3,0,0,0,0,0,2
172ecfac21744e7c8c93baeda3ef1516,6,1,0,0,0,1,0,2
1a22824ba5ef411eb1f3c52344df029b,1,2,0,0,1,0,0,1
1f7c0f15e1174435a0dd11572cf05143,0,2,0,0,1,0,0,2
217b74ee9d314237acdce0187a812601,1,2,0,0,1,0,1,1
246e45a65da84bc587013efb7820990e,6,1,0,0,0,0,0,2
2aff120c9b8a4746bfafc8417f94efd8,3,3,0,0,0,1,0,1
2c6af334c8c847e29b991a843948502c,1,2,1,0,1,0,1,2
2ca38d4c44c8416fac153d68fbbbf37e,2,2,0,0,1,0,1,1
2f9230aa81784b72aff40e48f1d4a1f5,7,1,1,0,0,0,0,1
2fc0eceaea704905991243289ff7ddc6,6,1,1,0,0,0,0,1
3055fb10b319452a80b9f2fc8d8e1cb0,7,1,0,0,0,0,0,1
3eec7efb984c4bd28307924efa650ffe,7,1,0,0,1,0,0,1
4196806a79ea49ec839afbb6b60081db,2,2,0,0,0,0,0,2
449d82ffbecc415397d89f30f42f9fd5,7,1,0,0,0,0,0,1
44e1d46c86da4448b9d624ff0d868677,6,0,0,0,0,0,0,0
48f9ae4b81514c07a8ba39ecb1475d94,6,1,1,0,0,0,0,1
4e0eb6690a1c40dcb9aa0113b156110c,7,1,0,0,1,0,0,1
4ec8f9781f71460fa8f86447352cc64c,0,3,0,0,0,0,0,2
5455caafac824269b1ca310db3318945,6,1,0,0,1,0,0,2
549c1a8e175848df82e24a08705ce08d,1,3,0,0,0,0,0,1
566843a677214d3ebec8bc752f4a19b6,1,2,0,0,1,0,1,1
57392c4f107f4950bf9bfd112c63b2df,0,0,1,0,0,0,0,1
5e0690ad71944c27a9d0969119295c1a,6,1,0,0,0,0,0,2
6127474d8a3b49b79816bbb0952404f3,7,2,0,0,0,0,0,2
61a1d263b8254e8ca6b63ebac9c3145e,0,2,0,0,1,0,0,2
6240391fb70c4759bcc8cb5915dfb8d2,1,3,0,0,0,0,0,0
64998ee900d641d2b5096caaa5cdf006,1,3,0,0,0,0,0,0
670dca7bf96f4ce5973596dc6ca8a34a,1,2,1,0,1,0,0,2
6c83174ec049413bbc214cb5e64e674e,1,3,0,0,0,0,0,2
6f1e60d7c8df465cacdcb770806f9444,7,1,0,0,1,0,0,1
7301fa59aff049b6b419c241c1e17c16,1,3,1,0,0,0,0,2
75088b575fad41468970aee24e515921,6,1,0,0,0,0,0,1
76a5e54eaa8748ce929fc975360f3b34,1,2,0,0,1,0,1,0
7dadee868cb5440a909202978960e4f0,1,3,0,0,0,0,0,0
7ed4fd11da524fd0b95f17ed96666d8f,1,2,0,0,1,0,1,1
81ff28af4d404ed09c920baf93c139f4,1,3,0,0,0,0,0,0
81ff47eb236543e08150d36eb1ba53e8,7,1,0,0,1,0,0,1
83bb0c0c32ce4d57b7b416f246a36e4b,7,1,0,0,1,0,0,1
890d915f896d4bc0b4a6da1579e2d557,6,1,0,0,0,0,0,2
8a3765edfaa74f5ba4d188ad05093d4b,6,1,0,0,0,0,0,1
8e07260d15cc4dadb6c1a3da280bad12,1,3,0,0,0,0,0,1
9177a349828444adba78669d5ee61095,0,2,0,0,1,0,0,2
a01d9f81e26749aabd7bdca3726236f5,1,3,0,0,0,0,0,1
a97f9999767944118a81438b64925da4,1,2,0,0,0,0,0,2
aca26e405b1e4459b696071f4bf20867,7,1,0,0,1,0,0,0
ad1735ebde10456fa97399a7526684b9,0,2,0,0,1,0,0,2
ad6e2e23c85648d486379d5d67b6fefc,0,2,0,0,1,0,0,2
ae6e7d1d39954771a005273b75b129da,0,1,0,0,0,0,0,2
b168f9d0d6a540bb98e5aef831a156ee,1,2,0,0,1,0,0,0
b247b511d7824c5eab7353400ae3fffc,1,3,0,0,0,0,0,1
b2aa6c4676ab4808856ef28aa6ed8933,2,2,1,0,1,0,0,0
b31c06896bbf4e6aab55fc4c09e89775,1,3,0,0,0,0,0,0
c3336f3bd6a74d42af1bc0766f25cf04,0,3,0,0,1,0,0,2
c35930aa8378416c897dd0f0715d079b,6,0,0,1,0,0,0,0
c9c8884453024fb18bbe8a05a0f11494,1,2,0,0,1,0,0,2
ca27601df1384a7aa152baacfb072306,1,3,0,0,0,0,0,1
ca29bb7f4cfa413b932acd6b4e29cee4,0,2,0,0,0,0,0,1
cf0c10e1af8043c7b3dc505badd56c2d,2,3,0,0,0,1,0,0
d13af35cd3e140b3b78bbf995d333ec9,0,2,0,0,0,0,0,2
d3deb2fc28344e348765e4c0f5bf2ac0,6,1,0,0,1,0,0,0
da429f63a3594dfc9cf0aff9314b6a9b,0,2,0,0,1,0,0,1
de71d87ca2b54ec2b50e47f58d878096,7,1,1,0,0,0,0,1
e80b9701daad4dc5b45cc88a036d5752,4,2,0,0,0,1,0,2
e8eb2d0ec863473f84109492afcd2d78,1,3,0,0,0,0,0,1
e9bf5452511b42349db4f04e80249d1a,7,1,0,0,0,0,0,2
ea22d06f2bd54529a54da54fa8d1c7ca,1,3,0,0,0,0,0,1
eee8ededde394aa0a06b9945b75f6bac,0,3,0,0,0,0,0,2
f6ab2f2219a44e208aae2fa02b60eedf,6,1,0,0,0,0,0,2
f71587c451154040a262da39944abb6f,1,3,0,0,0,0,0,1
ff36c9f2267d4a8597987927b02f3d07,1,3,0,0,0,0,0,1
0087f568f1d14ea09a0fa9304b3eb20d,7,0,0,0,0,0,0,0
00bcd8254fe74010967cb852dbd0096b,7,2,1,0,0,0,0,1
0288226843ce42f387fdf8fe3cb99a4e,4,2,0,0,0,0,0,1
036037350f4d478d828189b0c50e11b1,2,2,0,0,0,0,0,0
0c78aaf693f44865a06384e0c6a21103,6,1,0,0,0,0,0,1
10a4b79183674b22ae6fa5060ba6717a,6,1,1,0,1,0,0,1
10da6c8883924c73a48dbd23ac579550,6,1,0,0,0,0,0,1
121e172daf3740b487bae20b3892c016,6,1,0,0,0,0,0,0
1e2bd7f7a9c24a6e94460bbffb4d0a86,6,1,0,0,0,0,0,2
1f5dcd65695a48268bd4ba1ebd999935,1,3,0,0,0,0,0,2
244871e6756c48c1a6a835a48aca07e6,1,2,0,0,0,0,0,1
27e541911b994ce0a0b546f0a861145e,1,3,1,0,1,0,1,1
28b1605a1a294e3784ff4397161e19b6,0,2,0,0,1,0,0,2
2c7a1f1675b7478688d68e144adc0e17,1,3,0,0,0,0,0,0
2db1346bbfcd494aaf0a434f73717f16,0,2,0,1,1,0,0,2
37db4c1faa1a4bd18640931f21c49257,1,3,0,0,0,0,0,0
406383915a7743898bae6e1b14c83962,6,1,0,1,0,0,0,2
4673487f24bb4f6089c1a8d44b1a6a71,0,2,0,0,1,0,0,2
590d7e8fce7f440b9bc3f3334e6b21be,7,1,0,0,0,0,0,0
5c567845c0a7413d9385f14ded52f5d8,1,2,1,0,0,0,0,1
5df119d151374214949fbc87b997688d,0,2,0,0,1,0,0,2
60622bbedf834a1490dfc8e066d4b290,3,3,0,0,0,1,0,1
64ad81c983f3464684478d2ea856dc33,6,1,0,0,0,0,0,1
650341867c154d8384719d4ff391f026,0,2,0,0,0,0,0,2
6e69893a8de944278617539977258b45,1,3,0,0,0,0,0,1
700b552e2a1c4080a5582e23ca379cd2,1,2,0,0,0,0,0,0
8e753b1a3f0c40bca87765d2fce02956,1,3,0,0,0,0,0,0
942c41501bc64e4e8b4ead5031407edc,6,1,0,0,0,0,0,1
96d6fa38c9b64e46add20ddd31b0c588,0,2,0,0,1,0,0,2
9e07e760edbc44709fc64a2800df6cd2,7,1,0,0,0,0,0,1
a0aeae0a83204ab8a5b851f597e273cc,2,2,0,0,1,0,1,1
a4253ccecb854339b946bbfad203986e,1,2,0,0,0,0,0,2
a437770c59734794963347cb717bd0fc,7,1,0,0,0,1,0,2
a4c31b7025bb40f48231e6283e4114d0,0,2,0,0,1,0,0,2
a81e15d174cb49fd9eeac2efe20d411f,4,3,1,0,0,1,0,2
a8446d223a394ae8960ddf73275ce0cc,1,3,0,0,0,0,0,1
af2ce601762e420a90108f17b21be29c,1,2,1,0,0,0,0,1
b08c7c107f65484aa0c663fbe53c812f,6,1,1,0,0,0,0,0
b3fba9a60b39462699d474d4decc0bab,1,3,0,0,0,0,0,0
b85c46fddb5e4607a435287ac15139df,0,2,0,0,1,0,0,2
bdaa4edd81194764bffa35c8fdf72e57,1,2,0,0,0,0,0,2
bf1a2af290914a669afcd96dac30eb8e,0,2,0,0,1,0,0,2
c15d1837e58c41cb81c3baf3b7e544ed,6,1,0,0,0,0,0,1
c5698d11bf9c4a5b9d5278a41424e58e,6,1,0,0,0,0,0,2
c61a0dd18b0d47a98a4f4c900e3a952b,6,1,0,0,0,0,0,1
c9cc6ff3a3be4d56be00055a9b6b1881,1,3,0,0,1,0,0,1
cb731842da0a4c488b230d7f8b3556c0,0,2,0,0,0,0,0,2
ccaf2cb055fc4653b2c24cf76690e229,6,1,0,0,0,0,0,1
dd5ead807a5b4630b1feb802f7b0276c,1,2,0,0,0,0,0,0
e243405b173a42049729a51168fc5790,2,2,0,0,1,0,1,0
e4fbfc1835ad42519d30983ae6c0ca6d,6,1,0,0,0,0,0,1
fa172b28ffe34fd3bfd0b4cf770f7c36,6,1,0,0,0,0,0,0
fb3ed435649e4f7bb07e70396816b671,2,2,1,0,1,0,1,2
fd606febdb7146708be220e85d6828ea,1,2,1,0,1,0,1,2
07327c35452242128a452fc1932566a6,2,2,1,0,1,0,0,2
083d6b4d7a0c4d60a1db463c650f8c3f,6,1,1,0,1,0,0,1
1af127a861c24cbf824f97fdcc025c81,0,2,0,0,1,0,0,2
1c0062b553254af3a376a5fdf863e0c0,7,1,1,0,0,0,0,1
1d02d3763cba479daf34afd669a26f68,1,2,0,0,0,0,0,0
1e2dd84fbc3440ae927e94a2ed6be37b,1,3,0,0,0,0,0,0
21c91ef7c2174ff19084b2b20847229d,2,2,1,0,1,0,0,1
21e7cac9a7984f489d2ca51506c06cc2,6,1,0,0,0,1,0,1
26cca19c02f5436d9d5e1411c7a75e12,2,2,0,0,1,0,1,0
291aa253abab4a8a864e28ad4f41bb0b,0,2,1,0,0,0,0,2
2d90f3887954489e87877ff3c0244c84,7,1,1,0,0,0,0,2
3031c8c8ed1b40d0b9bf872fe69537ea,6,1,0,0,1,0,0,2
3432e449f95e4a339c622c9dec945cd3,1,2,0,0,1,0,1,1
34b1b2fce32c4ac98056412e1a27108c,7,1,0,0,1,0,0,0
3bccddcd60344e1baedfbe67c40bc4cd,6,1,0,0,0,0,0,0
3cfdd8d0cfe247048ae189fef8d54ba9,1,3,0,0,0,0,0,2
4868d77dd875435c89cd530b57ebfd1b,7,1,1,0,0,0,0,1
4a8390239a7a4591929c7d966296dd1a,1,3,1,0,0,0,0,1
4ad438002a7649fe99b5b1bc179a9aa8,7,1,0,0,1,0,0,0
59c63729efd644879feb5b564cd1063f,4,3,1,0,1,0,0,1
5abcaca1574248c0860ae1d81b06998d,7,2,0,0,0,0,1,1
5b582dc2bc7448608c3ef49bc24575fd,6,1,0,0,0,0,0,1
5e584784b52c4d068d4601e3e41cbf30,7,1,0,0,1,0,1,0
5f862538527b4278aca129eb0be7d8ed,0,3,0,0,1,0,0,2
60d3e6fd428f4e74add00051a6e661c3,1,2,0,0,1,0,1,0
6b6b7ad253dd4831b070f7a925104597,1,3,0,0,0,0,0,2
6b92f85dde844eeb81365aeee5d1f3bd,7,1,1,0,0,0,0,0
702e018b497645c0abe62c73b1dfd0bb,7,1,0,0,1,0,0,0
7d2018f94aed4130bc24de7170239ecc,1,2,0,0,1,0,1,0
7dd6c93c6b6a40f6954ebc5edea4b6bf,1,3,0,0,0,0,0,0
82c85bd968404837845915a534e6a6b2,7,1,0,1,0,0,0,1
89f606e9bf12478883a5e93b8c7bce6f,1,2,0,0,1,0,1,0
8dcce6d962ce4164811d40d692baa2ed,1,2,1,0,1,0,0,1
8f7ba9ca2811499a92a2c74b59479234,6,1,1,0,0,0,0,1
96c57e4e8eeb4883ae568af801506228,3,2,0,0,0,1,0,0
971d2b92188d4d3b83efd3002fd45f05,6,1,0,0,0,1,0,1
a4fcbaa7605f465faf0d1a6fb917c41f,6,1,0,0,0,1,0,0
a9b0400c267640e490e958874a6d5754,7,1,1,0,0,0,0,1
b0f297d5cb2a4b22a2274b943930f933,1,2,1,0,1,0,1,2
b296e98eba7a447ca90d8721cf0a7f42,7,1,0,0,0,0,0,0
b77cde6e8b944055891632ad06adb382,0,2,0,0,1,0,0,2
bd7c187115b2408ca4e91e3b2ea94e97,1,3,0,0,0,0,0,0
bfd6abe69bde4ee7806ef3fa483b0655,6,1,0,0,0,0,0,2
c3a126c8138448fdb888c5f4f55edf77,6,1,0,0,0,0,0,0
c3b04ee2664b4321a7a1cf2deb4ae27f,1,3,1,0,0,1,0,2
c5427688e87c447b9660609322b7b7e5,7,1,1,0,0,0,0,1
c858be295d0949c18cb3c99f739c3dc3,6,1,1,0,0,0,0,0
c8c914f90d1a4ead8f358357310cd8d1,1,3,1,0,1,0,0,1
d022db46e850458c8e21b4020b3489b4,1,2,0,0,0,1,0,1
d1b6b1bdd1574a01b1968ead7ae96134,4,2,0,0,0,1,0,1
d5e16e43f9f84f34876290b4501dbc55,6,0,0,0,0,0,0,1
d67ba5b3c80044679192e855169cf6cd,1,3,0,0,0,0,0,0
d707b8079b154677a1134c9acaae7575,6,1,1,0,1,0,0,1
d75d920af93449a88a9af5e82e33cd8a,0,3,0,0,0,0,0,2
d796d35aa96d411db94bb6b440f817a0,7,1,0,0,0,0,0,1
e66258b7493c4110be4995d3187266a3,6,1,0,0,0,0,0,2
e6c4b9508dc24e84ab3454e98f783f76,2,2,1,0,1,0,0,0
e87c9ce24c93426393084b81b79bd286,2,2,0,0,1,0,0,0
e8bb24878c544adcb484f431f4c9790e,1,3,0,0,0,0,0,0
f48d27df0b1548c4bd8441e5d2d1b1e2,2,2,0,0,1,0,1,0
fb43884c26d24c6a8287b2d406bb461b,7,1,0,0,0,1,0,0
fe68f40f7f6240b2ad3a554220566634,2,2,0,0,1,0,1,0
03019309154e45f5983529b8a19b4e76,1,3,0,0,0,0,0,2
0574f28c2d764b509f06bc85997d1510,2,3,0,0,1,0,1,0
071b0f173343462f869b408708b55345,7,0,0,1,0,0,1,2
0c1f40bf836f420c8c902c71e909b982,1,2,0,0,0,0,0,2
0c3631c2639342daa646e1018fe46351,6,1,0,0,1,0,0,0
0f7d886738bb4e95b08fb7ecd791f4d3,1,2,0,0,0,0,0,0
11b797a24d094205886a4721a8160b44,0,2,0,0,1,0,0,2
1247adb2721d4147b90a4d42e7e9a5c5,6,1,0,0,0,0,0,2
1f08e29182a2484cb37608b432d3eca9,2,2,0,0,1,0,0,0
20294129f425430b85a0962e17faabcc,0,2,0,0,1,0,0,2
22fa9afe14724d9bbcffcc1160d6c447,6,1,0,0,0,0,0,2
247fe681c58946299b8cd736955a75b4,1,2,0,0,0,0,0,0
262658f0a8a34f2f83f72e1b5e6aed79,1,3,0,0,0,0,0,2
272aa0d0f8b443d6b4f86ad71081d052,1,2,0,0,0,0,0,2
2b196f1445b248729787d1fe03823a71,6,1,0,0,0,0,0,0
2fdcb0e5594b41f28298463b9f1ef93a,6,1,1,0,0,0,0,0
309f46fb345149c1a4505e0129ddd5c6,1,3,0,0,0,0,0,1
34cdca6e0f42460496bc4ed399efad13,0,2,0,0,1,0,0,2
34d9d794016f4708a88793920860cfbf,0,2,0,0,1,0,0,2
37353517f2114326bcb6c5febd549084,1,3,0,0,0,0,1,1
38645356d52b47c8bb409937240b3752,7,1,0,0,1,0,0,0
3a708853f484466e9222441ba3a9e5f0,3,2,0,0,0,1,0,0
